#sample	entry	chrB	orientA	score	coordB	chrA	coordA	end	orientB	virus_brkend_grp	match	total
subset.insertion_seqs.fa	chr8~117480038~+~HPV31~3740~+	HPV31	+	4	3740	chr8	117480038	117480078	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr8~114192865~+~HPV31~3740~+	HPV31	+	4	3740	chr8	114192865	114192905	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr8~112697494~+~HPV31~3740~+	HPV31	+	4	3740	chr8	112697494	112697534	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr8~96122441~+~HPV31~3740~+	HPV31	+	4	3740	chr8	96122441	96122481	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr8~85620499~+~HPV31~3740~+	HPV31	+	4	3740	chr8	85620499	85620539	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr8~62298079~+~HPV31~3740~+	HPV31	+	4	3740	chr8	62298079	62298119	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr7~59509455~+~HPV31~3740~+	HPV31	+	4	3740	chr7	59509455	59509495	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr7~62952304~+~HPV31~3740~+	HPV31	+	4	3740	chr7	62952304	62952342	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr7~63199944~+~HPV31~3740~+	HPV31	+	4	3740	chr7	63199944	63199984	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr7~81286364~+~HPV31~3740~+	HPV31	+	4	3740	chr7	81286364	81286404	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr7~86526247~+~HPV31~3740~+	HPV31	+	4	3740	chr7	86526247	86526287	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr7~91735661~+~HPV31~3740~+	HPV31	+	4	3740	chr7	91735661	91735701	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr7~106675764~+~HPV31~3740~+	HPV31	+	4	3740	chr7	106675764	106675804	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr7~109491321~+~HPV31~3740~+	HPV31	+	4	3740	chr7	109491321	109491361	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr7~153817672~+~HPV31~3740~+	HPV31	+	4	3740	chr7	153817672	153817712	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr7~134349881~+~HPV31~3740~+	HPV31	+	4	3740	chr7	134349881	134349921	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr7~126385242~+~HPV31~3740~+	HPV31	+	4	3740	chr7	126385242	126385282	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr7~122658641~+~HPV31~3740~+	HPV31	+	4	3740	chr7	122658641	122658681	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr7~156599594~+~HPV31~3740~+	HPV31	+	4	3740	chr7	156599594	156599634	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr7~34519042~+~HPV31~3740~+	HPV31	+	4	3740	chr7	34519042	34519082	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr7~14360219~+~HPV31~3740~+	HPV31	+	4	3740	chr7	14360219	14360259	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr6~23106672~+~HPV31~3740~+	HPV31	+	4	3740	chr6	23106672	23106712	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr6~48538770~+~HPV31~3740~+	HPV31	+	4	3740	chr6	48538770	48538810	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr6~60605715~+~HPV31~3740~+	HPV31	+	4	3740	chr6	60605715	60605755	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr6~129219733~+~HPV31~3740~+	HPV31	+	4	3740	chr6	129219733	129219773	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr6~95710401~+~HPV31~3740~+	HPV31	+	4	3740	chr6	95710401	95710441	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr6~73057234~+~HPV31~3740~+	HPV31	+	4	3740	chr6	73057234	73057274	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr6~95159053~+~HPV31~3740~+	HPV31	+	4	3740	chr6	95159053	95159090	+	HPV31:3740	37	2
subset.insertion_seqs.fa	chr6~70788209~+~HPV31~3740~+	HPV31	+	4	3740	chr6	70788209	70788246	+	HPV31:3740	37	2
subset.insertion_seqs.fa	chr6~166529327~+~HPV31~3740~+	HPV31	+	4	3740	chr6	166529327	166529367	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr6~39645876~+~HPV31~3740~+	HPV31	+	4	3740	chr6	39645876	39645916	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr6~44753332~+~HPV31~3740~+	HPV31	+	4	3740	chr6	44753332	44753369	+	HPV31:3740	36	2
subset.insertion_seqs.fa	chr6~11883768~+~HPV31~3740~+	HPV31	+	4	3740	chr6	11883768	11883808	+	HPV31:3740	37	2
subset.insertion_seqs.fa	chr5~6168530~+~HPV31~3740~+	HPV31	+	4	3740	chr5	6168530	6168570	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr5~37943441~+~HPV31~3740~+	HPV31	+	4	3740	chr5	37943441	37943481	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr5~52539129~+~HPV31~3740~+	HPV31	+	4	3740	chr5	52539129	52539169	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr5~63561869~+~HPV31~3740~+	HPV31	+	4	3740	chr5	63561869	63561909	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr5~63880319~+~HPV31~3740~+	HPV31	+	4	3740	chr5	63880319	63880359	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr5~79908196~+~HPV31~3740~+	HPV31	+	4	3740	chr5	79908196	79908236	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr5~87996037~+~HPV31~3740~+	HPV31	+	4	3740	chr5	87996037	87996077	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr5~93149523~+~HPV31~3740~+	HPV31	+	4	3740	chr5	93149523	93149563	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr5~101168744~+~HPV31~3740~+	HPV31	+	4	3740	chr5	101168744	101168784	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr5~152572513~+~HPV31~3740~+	HPV31	+	4	3740	chr5	152572513	152572553	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr5~161597444~+~HPV31~3740~+	HPV31	+	4	3740	chr5	161597444	161597484	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr5~2202507~+~HPV31~3740~+	HPV31	+	4	3740	chr5	2202507	2202545	+	HPV31:3740	37	2
subset.insertion_seqs.fa	chr5~8632596~+~HPV31~3740~+	HPV31	+	4	3740	chr5	8632596	8632636	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr5~30014091~+~HPV31~3740~+	HPV31	+	4	3740	chr5	30014091	30014131	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr5~175403544~+~HPV31~3740~+	HPV31	+	4	3740	chr5	175403544	175403584	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr5~109268659~+~HPV31~3740~+	HPV31	+	4	3740	chr5	109268659	109268699	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr4~12467196~+~HPV31~3740~+	HPV31	+	4	3740	chr4	12467196	12467236	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr4~52975929~+~HPV31~3740~+	HPV31	+	4	3740	chr4	52975929	52975969	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr4~64076359~+~HPV31~3740~+	HPV31	+	4	3740	chr4	64076359	64076399	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr4~64669448~+~HPV31~3740~+	HPV31	+	4	3740	chr4	64669448	64669486	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr4~67330170~+~HPV31~3740~+	HPV31	+	4	3740	chr4	67330170	67330210	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr4~69963493~+~HPV31~3740~+	HPV31	+	4	3740	chr4	69963493	69963533	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr4~70022365~+~HPV31~3740~+	HPV31	+	4	3740	chr4	70022365	70022405	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr4~72688148~+~HPV31~3740~+	HPV31	+	4	3740	chr4	72688148	72688188	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr4~85139788~+~HPV31~3740~+	HPV31	+	4	3740	chr4	85139788	85139828	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr4~89395102~+~HPV31~3740~+	HPV31	+	4	3740	chr4	89395102	89395142	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr4~95190246~+~HPV31~3740~+	HPV31	+	4	3740	chr4	95190246	95190286	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr4~95333477~+~HPV31~3740~+	HPV31	+	4	3740	chr4	95333477	95333517	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr4~99498019~+~HPV31~3740~+	HPV31	+	4	3740	chr4	99498019	99498059	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr4~105324235~+~HPV31~3740~+	HPV31	+	4	3740	chr4	105324235	105324275	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr4~112070447~+~HPV31~3740~+	HPV31	+	4	3740	chr4	112070447	112070487	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr4~127865801~+~HPV31~3740~+	HPV31	+	4	3740	chr4	127865801	127865841	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr3~14075982~+~HPV31~3740~+	HPV31	+	4	3740	chr3	14075982	14076022	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr3~21770998~+~HPV31~3740~+	HPV31	+	4	3740	chr3	21770998	21771036	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr3~28962621~+~HPV31~3740~+	HPV31	+	4	3740	chr3	28962621	28962661	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr3~35594358~+~HPV31~3740~+	HPV31	+	4	3740	chr3	35594358	35594398	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr3~59401358~+~HPV31~3740~+	HPV31	+	4	3740	chr3	59401358	59401398	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr3~75868512~+~HPV31~3740~+	HPV31	+	4	3740	chr3	75868512	75868552	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr3~83292149~+~HPV31~3740~+	HPV31	+	4	3740	chr3	83292149	83292189	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr3~91297014~+~HPV31~3740~+	HPV31	+	4	3740	chr3	91297014	91297054	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr3~97923094~+~HPV31~3740~+	HPV31	+	4	3740	chr3	97923094	97923134	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr3~107937726~+~HPV31~3740~+	HPV31	+	4	3740	chr3	107937726	107937766	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr3~109164709~+~HPV31~3740~+	HPV31	+	4	3740	chr3	109164709	109164749	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr3~119058880~+~HPV31~3740~+	HPV31	+	4	3740	chr3	119058880	119058920	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr3~135609900~+~HPV31~3740~+	HPV31	+	4	3740	chr3	135609900	135609940	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr3~171859056~+~HPV31~3740~+	HPV31	+	4	3740	chr3	171859056	171859096	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr3~168388226~+~HPV31~3740~+	HPV31	+	4	3740	chr3	168388226	168388266	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr3~22689925~+~HPV31~3740~+	HPV31	+	4	3740	chr3	22689925	22689964	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr22~32451449~+~HPV31~3740~+	HPV31	+	4	3740	chr22	32451449	32451489	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr22~17030030~+~HPV31~3740~+	HPV31	+	4	3740	chr22	17030030	17030070	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr22~12635312~+~HPV31~3740~+	HPV31	+	4	3740	chr22	12635312	12635352	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr22~12044645~+~HPV31~3740~+	HPV31	+	4	3740	chr22	12044645	12044685	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr22~11469254~+~HPV31~3740~+	HPV31	+	4	3740	chr22	11469254	11469294	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr22~15284290~+~HPV31~3740~+	HPV31	+	4	3740	chr22	15284290	15284328	+	HPV31:3740	37	2
subset.insertion_seqs.fa	chr22~34398460~+~HPV31~3740~+	HPV31	+	4	3740	chr22	34398460	34398500	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr21~38691142~+~HPV31~3740~+	HPV31	+	4	3740	chr21	38691142	38691182	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr21~33062255~+~HPV31~3740~+	HPV31	+	4	3740	chr21	33062255	33062295	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr21~28630685~+~HPV31~3740~+	HPV31	+	4	3740	chr21	28630685	28630725	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr21~18725328~+~HPV31~3740~+	HPV31	+	4	3740	chr21	18725328	18725368	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr20~42665849~+~HPV31~3740~+	HPV31	+	4	3740	chr20	42665849	42665889	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr20~29343143~+~HPV31~3740~+	HPV31	+	4	3740	chr20	29343143	29343183	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr2~23742460~+~HPV31~3740~+	HPV31	+	4	3740	chr2	23742460	23742500	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr2~35772038~+~HPV31~3740~+	HPV31	+	4	3740	chr2	35772038	35772078	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr2~73181994~+~HPV31~3740~+	HPV31	+	4	3740	chr2	73181994	73182034	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr2~73466390~+~HPV31~3740~+	HPV31	+	4	3740	chr2	73466390	73466430	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr2~77846136~+~HPV31~3740~+	HPV31	+	4	3740	chr2	77846136	77846176	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr2~115633337~+~HPV31~3740~+	HPV31	+	4	3740	chr2	115633337	115633377	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr2~137366149~+~HPV31~3740~+	HPV31	+	4	3740	chr2	137366149	137366187	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr2~137805203~+~HPV31~3740~+	HPV31	+	4	3740	chr2	137805203	137805243	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr2~155479692~+~HPV31~3740~+	HPV31	+	4	3740	chr2	155479692	155479732	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr2~158228714~+~HPV31~3740~+	HPV31	+	4	3740	chr2	158228714	158228754	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr2~194011493~+~HPV31~3740~+	HPV31	+	4	3740	chr2	194011493	194011533	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr2~205156168~+~HPV31~3740~+	HPV31	+	4	3740	chr2	205156168	205156208	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr2~208059068~+~HPV31~3740~+	HPV31	+	4	3740	chr2	208059068	208059108	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr2~209233054~+~HPV31~3740~+	HPV31	+	4	3740	chr2	209233054	209233094	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr2~228045504~+~HPV31~3740~+	HPV31	+	4	3740	chr2	228045504	228045544	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr2~229021435~+~HPV31~3740~+	HPV31	+	4	3740	chr2	229021435	229021475	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr19~20488319~+~HPV31~3740~+	HPV31	+	4	3740	chr19	20488319	20488359	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr19~9403501~+~HPV31~3740~+	HPV31	+	4	3740	chr19	9403501	9403541	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr18~65172190~+~HPV31~3740~+	HPV31	+	4	3740	chr18	65172190	65172230	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr18~2346352~+~HPV31~3740~+	HPV31	+	4	3740	chr18	2346352	2346392	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr18~1912842~+~HPV31~3740~+	HPV31	+	4	3740	chr18	1912842	1912882	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr18~1490211~+~HPV31~3740~+	HPV31	+	4	3740	chr18	1490211	1490251	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr18~45700341~+~HPV31~3740~+	HPV31	+	4	3740	chr18	45700341	45700381	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr18~26735541~+~HPV31~3740~+	HPV31	+	4	3740	chr18	26735541	26735581	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr18~3990390~+~HPV31~3740~+	HPV31	+	4	3740	chr18	3990390	3990430	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr17~53242943~+~HPV31~3740~+	HPV31	+	4	3740	chr17	53242943	53242983	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr17~12896009~+~HPV31~3740~+	HPV31	+	4	3740	chr17	12896009	12896049	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr17~15360562~+~HPV31~3740~+	HPV31	+	4	3740	chr17	15360562	15360602	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr16~77313200~+~HPV31~3740~+	HPV31	+	4	3740	chr16	77313200	77313240	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr16~49233982~+~HPV31~3740~+	HPV31	+	4	3740	chr16	49233982	49234022	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr16~84458250~+~HPV31~3740~+	HPV31	+	4	3740	chr16	84458250	84458290	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr16~64115750~+~HPV31~3740~+	HPV31	+	4	3740	chr16	64115750	64115790	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr16~28056377~+~HPV31~3740~+	HPV31	+	4	3740	chr16	28056377	28056417	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr16~80225590~+~HPV31~3740~+	HPV31	+	4	3740	chr16	80225590	80225630	+	HPV31:3740	37	2
subset.insertion_seqs.fa	chr15~86479992~+~HPV31~3740~+	HPV31	+	4	3740	chr15	86479992	86480032	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr15~84556975~+~HPV31~3740~+	HPV31	+	4	3740	chr15	84556975	84557015	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr15~27957957~+~HPV31~3740~+	HPV31	+	4	3740	chr15	27957957	27957997	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr15~26267733~+~HPV31~3740~+	HPV31	+	4	3740	chr15	26267733	26267773	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr15~101889796~+~HPV31~3740~+	HPV31	+	4	3740	chr15	101889796	101889836	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr15~86723411~+~HPV31~3740~+	HPV31	+	4	3740	chr15	86723411	86723451	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr15~76502478~+~HPV31~3740~+	HPV31	+	4	3740	chr15	76502478	76502518	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr14~100632375~+~HPV31~3740~+	HPV31	+	4	3740	chr14	100632375	100632415	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr14~98004990~+~HPV31~3740~+	HPV31	+	4	3740	chr14	98004990	98005030	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr14~83342165~+~HPV31~3740~+	HPV31	+	4	3740	chr14	83342165	83342205	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr14~41795682~+~HPV31~3740~+	HPV31	+	4	3740	chr14	41795682	41795722	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr14~23819705~+~HPV31~3740~+	HPV31	+	4	3740	chr14	23819705	23819745	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr14~86417779~+~HPV31~3740~+	HPV31	+	4	3740	chr14	86417779	86417819	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr14~80859303~+~HPV31~3740~+	HPV31	+	4	3740	chr14	80859303	80859343	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr14~20866016~+~HPV31~3740~+	HPV31	+	4	3740	chr14	20866016	20866056	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr13~56936217~+~HPV31~3740~+	HPV31	+	4	3740	chr13	56936217	56936257	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr13~110041916~+~HPV31~3740~+	HPV31	+	4	3740	chr13	110041916	110041956	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr13~96687975~+~HPV31~3740~+	HPV31	+	4	3740	chr13	96687975	96688013	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr13~93148709~+~HPV31~3740~+	HPV31	+	4	3740	chr13	93148709	93148749	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr13~79305814~+~HPV31~3740~+	HPV31	+	4	3740	chr13	79305814	79305854	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr13~69788417~+~HPV31~3740~+	HPV31	+	4	3740	chr13	69788417	69788457	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr13~63417945~+~HPV31~3740~+	HPV31	+	4	3740	chr13	63417945	63417985	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr13~57885383~+~HPV31~3740~+	HPV31	+	4	3740	chr13	57885383	57885423	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr12~9923834~+~HPV31~3740~+	HPV31	+	4	3740	chr12	9923834	9923874	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr12~18379270~+~HPV31~3740~+	HPV31	+	4	3740	chr12	18379270	18379310	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr12~44170200~+~HPV31~3740~+	HPV31	+	4	3740	chr12	44170200	44170240	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr12~47011058~+~HPV31~3740~+	HPV31	+	4	3740	chr12	47011058	47011098	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr12~107190947~+~HPV31~3740~+	HPV31	+	4	3740	chr12	107190947	107190987	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr12~102579791~+~HPV31~3740~+	HPV31	+	4	3740	chr12	102579791	102579831	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr12~99293257~+~HPV31~3740~+	HPV31	+	4	3740	chr12	99293257	99293297	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr12~97834866~+~HPV31~3740~+	HPV31	+	4	3740	chr12	97834866	97834906	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr12~81664943~+~HPV31~3740~+	HPV31	+	4	3740	chr12	81664943	81664983	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr12~74700797~+~HPV31~3740~+	HPV31	+	4	3740	chr12	74700797	74700837	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr12~13712135~+~HPV31~3740~+	HPV31	+	4	3740	chr12	13712135	13712175	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr12~9481544~+~HPV31~3740~+	HPV31	+	4	3740	chr12	9481544	9481584	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr11~31746644~+~HPV31~3740~+	HPV31	+	4	3740	chr11	31746644	31746684	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr11~48408214~+~HPV31~3740~+	HPV31	+	4	3740	chr11	48408214	48408254	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr11~48619502~+~HPV31~3740~+	HPV31	+	4	3740	chr11	48619502	48619542	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr11~50292085~+~HPV31~3740~+	HPV31	+	4	3740	chr11	50292085	50292125	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr11~56807044~+~HPV31~3740~+	HPV31	+	4	3740	chr11	56807044	56807084	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr11~58416047~+~HPV31~3740~+	HPV31	+	4	3740	chr11	58416047	58416087	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr11~72978067~+~HPV31~3740~+	HPV31	+	4	3740	chr11	72978067	72978107	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr11~90883328~+~HPV31~3740~+	HPV31	+	4	3740	chr11	90883328	90883368	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr11~109525278~+~HPV31~3740~+	HPV31	+	4	3740	chr11	109525278	109525318	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr11~7935377~+~HPV31~3740~+	HPV31	+	4	3740	chr11	7935377	7935415	+	HPV31:3740	37	2
subset.insertion_seqs.fa	chr11~20236609~+~HPV31~3740~+	HPV31	+	4	3740	chr11	20236609	20236649	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr11~129185358~+~HPV31~3740~+	HPV31	+	4	3740	chr11	129185358	129185398	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr11~54554549~+~HPV31~3740~+	HPV31	+	4	3740	chr11	54554549	54554589	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr11~40916453~+~HPV31~3740~+	HPV31	+	4	3740	chr11	40916453	40916493	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr11~36679824~+~HPV31~3740~+	HPV31	+	4	3740	chr11	36679824	36679864	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr10~13156127~+~HPV31~3740~+	HPV31	+	4	3740	chr10	13156127	13156167	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr10~20679854~+~HPV31~3740~+	HPV31	+	4	3740	chr10	20679854	20679894	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr10~24389307~+~HPV31~3740~+	HPV31	+	4	3740	chr10	24389307	24389347	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr10~28176783~+~HPV31~3740~+	HPV31	+	4	3740	chr10	28176783	28176823	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr10~45541326~+~HPV31~3740~+	HPV31	+	4	3740	chr10	45541326	45541366	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr10~51507057~+~HPV31~3740~+	HPV31	+	4	3740	chr10	51507057	51507097	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr10~51967317~+~HPV31~3740~+	HPV31	+	4	3740	chr10	51967317	51967357	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr10~72995777~+~HPV31~3740~+	HPV31	+	4	3740	chr10	72995777	72995817	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr10~81740810~+~HPV31~3740~+	HPV31	+	4	3740	chr10	81740810	81740850	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr10~85472397~+~HPV31~3740~+	HPV31	+	4	3740	chr10	85472397	85472435	+	HPV31:3740	38	2
subset.insertion_seqs.fa	chr10~91029680~+~HPV31~3740~+	HPV31	+	4	3740	chr10	91029680	91029720	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr10~95200253~+~HPV31~3740~+	HPV31	+	4	3740	chr10	95200253	95200293	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr10~105800062~+~HPV31~3740~+	HPV31	+	4	3740	chr10	105800062	105800102	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr10~108023592~+~HPV31~3740~+	HPV31	+	4	3740	chr10	108023592	108023632	+	HPV31:3740	39	2
subset.insertion_seqs.fa	chr10~112722266~+~HPV31~3740~+	HPV31	+	4	3740	chr10	112722266	112722306	+	HPV31:3740	39	2
