33	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	34	chrY	57227415	21202970	21203004	1	34,	0,	21202970,
39	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chrX	156040895	106252087	106252128	1	41,	0,	106252087,
38	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chrX	156040895	107961039	107961080	1	41,	0,	107961039,
35	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	37	chrX	156040895	105530840	105530877	1	37,	0,	105530840,
34	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chrX	156040895	50119618	50119654	1	36,	0,	50119618,
34	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chrX	156040895	69664560	69664596	1	36,	0,	69664560,
34	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chrX	156040895	132404104	132404140	1	36,	0,	132404104,
34	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chrX	156040895	152023594	152023630	1	36,	0,	152023594,
33	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	35	chrX	156040895	76437215	76437250	1	35,	0,	76437215,
33	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chrX	156040895	11802581	11802617	1	36,	0,	11802581,
33	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chrX	156040895	128699670	128699706	1	36,	0,	128699670,
32	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	3	37	chrX	156040895	124879381	124879415	1	34,	3,	124879381,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chrX	156040895	52444983	52445010	1	27,	0,	52444983,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chrX	156040895	34010625	34010652	1	27,	0,	34010625,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chrX	156040895	16943428	16943455	1	27,	0,	16943428,
26	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chrX	156040895	148251607	148251634	1	27,	0,	148251607,
25	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	25	chrX	156040895	116369218	116369243	1	25,	0,	116369218,
39	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr9	138394717	28622450	28622491	1	41,	0,	28622450,
38	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr9	138394717	27001060	27001101	1	41,	0,	27001060,
38	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr9	138394717	74210895	74210936	1	41,	0,	74210895,
35	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr9	138394717	38446353	38446389	1	36,	0,	38446353,
37	4	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr9	138394717	67497362	67497403	1	41,	0,	67497362,
37	0	0	0	0	0	1	201	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	37	chr9	138394717	114831471	114831709	2	25,12,	0,25,	114831471,114831697,
34	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr9	138394717	20832711	20832747	1	36,	0,	20832711,
27	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	28	chr9	138394717	101439981	101440009	1	28,	0,	101439981,
38	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr8	145138636	92899506	92899547	1	41,	0,	92899506,
36	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	37	chr8	145138636	138092086	138092123	1	37,	0,	138092086,
35	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr8	145138636	79895013	79895049	1	36,	0,	79895013,
35	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr8	145138636	43153802	43153838	1	36,	0,	43153802,
34	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	35	chr8	145138636	29681903	29681938	1	35,	0,	29681903,
34	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr8	145138636	54195423	54195459	1	36,	0,	54195423,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr8	145138636	89063808	89063835	1	27,	0,	89063808,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr8	145138636	63587654	63587681	1	27,	0,	63587654,
35	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr7	159345973	63807512	63807548	1	36,	0,	63807512,
35	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr7	159345973	83887341	83887377	1	36,	0,	83887341,
35	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr7	159345973	122816296	122816332	1	36,	0,	122816296,
39	1	0	0	1	1	1	2	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr7	159345973	141434862	141434904	2	10,30,	0,11,	141434862,141434874,
34	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr7	159345973	48364665	48364701	1	36,	0,	48364665,
34	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr7	159345973	31892715	31892751	1	36,	0,	31892715,
28	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	28	chr7	159345973	133029495	133029523	1	28,	0,	133029495,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr7	159345973	126506093	126506120	1	27,	0,	126506093,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr7	159345973	71756507	71756534	1	27,	0,	71756507,
39	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr6	170805979	83979918	83979959	1	41,	0,	83979918,
38	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr6	170805979	34165108	34165149	1	41,	0,	34165108,
34	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr6	170805979	36890402	36890438	1	36,	0,	36890402,
33	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr6	170805979	66150542	66150578	1	36,	0,	66150542,
31	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	32	chr6	170805979	160307497	160307529	1	32,	0,	160307497,
33	1	0	0	1	1	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	1	36	chr6	170805979	151992412	151992446	2	4,30,	1,6,	151992412,151992416,
32	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	35	chr6	170805979	148742638	148742673	1	35,	0,	148742638,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr6	170805979	17016692	17016719	1	27,	0,	17016692,
25	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	25	chr6	170805979	162742525	162742550	1	25,	0,	162742525,
34	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr5	181538259	120783968	120784004	1	36,	0,	120783968,
33	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	1	35	chr5	181538259	173448208	173448242	1	34,	1,	173448208,
33	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	35	chr5	181538259	107596368	107596403	1	35,	0,	107596368,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr5	181538259	156315312	156315339	1	27,	0,	156315312,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr5	181538259	77090649	77090676	1	27,	0,	77090649,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr5	181538259	5152003	5152030	1	27,	0,	5152003,
26	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	11	37	chr5	181538259	137503428	137503454	1	26,	11,	137503428,
26	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr5	181538259	18979695	18979722	1	27,	0,	18979695,
39	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr4	190214555	126426351	126426392	1	41,	0,	126426351,
36	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	37	chr4	190214555	167523499	167523536	1	37,	0,	167523499,
38	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr4	190214555	171363849	171363890	1	41,	0,	171363849,
35	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr4	190214555	80390373	80390409	1	36,	0,	80390373,
34	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr4	190214555	43463637	43463673	1	36,	0,	43463637,
34	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr4	190214555	170147494	170147530	1	36,	0,	170147494,
33	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	1	36	chr4	190214555	120337115	120337150	1	35,	1,	120337115,
33	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr4	190214555	11749569	11749605	1	36,	0,	11749569,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr4	190214555	189324846	189324873	1	27,	0,	189324846,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr4	190214555	158453195	158453222	1	27,	0,	158453195,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr4	190214555	143550691	143550718	1	27,	0,	143550691,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr4	190214555	127537223	127537250	1	27,	0,	127537223,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr4	190214555	77436821	77436848	1	27,	0,	77436821,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr4	190214555	53807335	53807362	1	27,	0,	53807335,
25	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	25	chr4	190214555	4901665	4901690	1	25,	0,	4901665,
39	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr3	198295559	96315514	96315555	1	41,	0,	96315514,
38	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr3	198295559	154199319	154199360	1	41,	0,	154199319,
36	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	37	chr3	198295559	163491460	163491497	1	37,	0,	163491460,
35	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	37	chr3	198295559	33347226	33347263	1	37,	0,	33347226,
34	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr3	198295559	14097674	14097710	1	36,	0,	14097674,
33	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr3	198295559	146548115	146548151	1	36,	0,	146548115,
31	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	32	chr3	198295559	137247778	137247810	1	32,	0,	137247778,
32	0	0	0	1	3	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	35	chr3	198295559	161173100	161173132	2	27,5,	0,30,	161173100,161173127,
26	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	26	chr3	198295559	46172551	46172577	1	26,	0,	46172551,
26	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	26	chr3	198295559	19822286	19822312	1	26,	0,	19822286,
26	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr3	198295559	127942427	127942454	1	27,	0,	127942427,
25	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	25	chr3	198295559	108950149	108950174	1	25,	0,	108950149,
34	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	35	chr22	50818468	34030037	34030072	1	35,	0,	34030037,
33	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr21	46709983	6808604	6808640	1	36,	0,	6808604,
28	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	28	chr20	64444167	39421895	39421923	1	28,	0,	39421895,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr20	64444167	7268885	7268912	1	27,	0,	7268885,
39	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr2	242193529	109891891	109891932	1	41,	0,	109891891,
39	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr2	242193529	155255438	155255479	1	41,	0,	155255438,
39	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr2	242193529	163821448	163821489	1	41,	0,	163821448,
36	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	37	chr2	242193529	208876272	208876309	1	37,	0,	208876272,
35	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr2	242193529	221622247	221622283	1	36,	0,	221622247,
35	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	37	chr2	242193529	172159658	172159695	1	37,	0,	172159658,
35	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	38	chr2	242193529	57899388	57899426	1	38,	0,	57899388,
34	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr2	242193529	198176513	198176549	1	36,	0,	198176513,
34	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr2	242193529	209502346	209502382	1	36,	0,	209502346,
33	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	35	chr2	242193529	33450479	33450514	1	35,	0,	33450479,
33	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr2	242193529	19152671	19152707	1	36,	0,	19152671,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr2	242193529	238842747	238842774	1	27,	0,	238842747,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr2	242193529	222407863	222407890	1	27,	0,	222407863,
26	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr2	242193529	161759585	161759612	1	27,	0,	161759585,
26	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr2	242193529	136296257	136296284	1	27,	0,	136296257,
26	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr2	242193529	57930847	57930874	1	27,	0,	57930847,
39	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr19	58617616	15724983	15725024	1	41,	0,	15724983,
38	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr19	58617616	41106976	41107017	1	41,	0,	41106976,
34	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr19	58617616	14190722	14190758	1	36,	0,	14190722,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr19	58617616	55752773	55752800	1	27,	0,	55752773,
38	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr18	80373285	74965414	74965455	1	41,	0,	74965414,
34	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr18	80373285	69017894	69017930	1	36,	0,	69017894,
33	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	35	chr18	80373285	4218718	4218753	1	35,	0,	4218718,
33	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr18	80373285	76700049	76700085	1	36,	0,	76700049,
34	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr17	83257441	27061746	27061782	1	36,	0,	27061746,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr17	83257441	62382669	62382696	1	27,	0,	62382669,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr17	83257441	62257565	62257592	1	27,	0,	62257565,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr17	83257441	38050308	38050335	1	27,	0,	38050308,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr17	83257441	36370147	36370174	1	27,	0,	36370147,
36	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	37	chr16	90338345	47344824	47344861	1	37,	0,	47344824,
27	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	27	chr16	90338345	48263453	48263480	1	27,	0,	48263453,
39	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr15	101991189	73405615	73405656	1	41,	0,	73405615,
37	4	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	41	chr15	101991189	86306417	86306458	1	41,	0,	86306417,
34	2	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr15	101991189	57800464	57800500	1	36,	0,	57800464,
31	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	32	chr15	101991189	48706647	48706679	1	32,	0,	48706647,
30	0	0	0	1	6	1	1	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr15	101991189	54919051	54919082	2	22,8,	0,28,	54919051,54919074,
25	0	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	25	chr15	101991189	22128986	22129011	1	25,	0,	22128986,
33	3	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	36	chr14	107043718	51325050	51325086	1	36,	0,	51325050,
31	1	0	0	0	0	0	0	+	chrX~84382560~84383559~-~HPV16~92~1091~+_516_1029_4:0:0_0:0:0_4f|HPV16|left|92	41	0	32	chr13	114364328	85989328	85989360	1	32,	0,	85989328,
