#sample	entry	chrB	orientA	score	coordB	chrA	coordA	end	orientB	virus_brkend_grp	match	total
subset.insertion_seqs.fa	chr9~15821513~-~HPV33~3424~+	HPV33	-	4	3424	chr9	15821513	15821474	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr9~15946346~-~HPV33~3424~+	HPV33	-	1	3424	chr9	15946346	15946304	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr9~16227627~-~HPV33~3424~+	HPV33	-	1	3424	chr9	16227627	16227585	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr9~18309512~-~HPV33~3424~+	HPV33	-	4	3424	chr9	18309512	18309475	+	HPV33:3424	41	3
subset.insertion_seqs.fa	chr8~75930490~-~HPV33~3424~+	HPV33	-	1	3424	chr8	75930490	75930448	+	HPV33:3424	42	1
subset.insertion_seqs.fa	chr8~110260113~-~HPV33~3424~+	HPV33	-	1	3424	chr8	110260113	110260071	+	HPV33:3424	42	1
subset.insertion_seqs.fa	chr8~2368533~-~HPV33~3424~+	HPV33	-	4	3424	chr8	2368533	2368494	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr8~2402205~-~HPV33~3424~+	HPV33	-	4	3424	chr8	2402205	2402166	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr8~3006098~-~HPV33~3424~+	HPV33	-	1	3424	chr8	3006098	3006056	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr8~3681365~-~HPV33~3424~+	HPV33	-	1	3424	chr8	3681365	3681323	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr8~9660913~-~HPV33~3424~+	HPV33	-	1	3424	chr8	9660913	9660871	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr8~9820457~-~HPV33~3424~+	HPV33	-	1	3424	chr8	9820457	9820415	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr8~9842966~-~HPV33~3424~+	HPV33	-	4	3424	chr8	9842966	9842929	+	HPV33:3424	41	3
subset.insertion_seqs.fa	chr8~14688939~-~HPV33~3424~+	HPV33	-	4	3424	chr8	14688939	14688902	+	HPV33:3424	41	3
subset.insertion_seqs.fa	chr8~16948159~-~HPV33~3424~+	HPV33	-	1	3424	chr8	16948159	16948117	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr8~21435671~-~HPV33~3424~+	HPV33	-	4	3424	chr8	21435671	21435632	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr8~25527916~-~HPV33~3424~+	HPV33	-	1	3424	chr8	25527916	25527874	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr8~33364598~-~HPV33~3424~+	HPV33	-	4	3424	chr8	33364598	33364558	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr8~34059092~-~HPV33~3424~+	HPV33	-	4	3424	chr8	34059092	34059055	+	HPV33:3424	41	3
subset.insertion_seqs.fa	chr8~34219245~-~HPV33~3424~+	HPV33	-	1	3424	chr8	34219245	34219203	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr7~11679525~-~HPV33~3424~+	HPV33	-	4	3424	chr7	11679525	11679488	+	HPV33:3424	42	3
subset.insertion_seqs.fa	chr7~48010~-~HPV33~3424~+	HPV33	-	1	3424	chr7	48010	47968	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr7~7602400~-~HPV33~3424~+	HPV33	-	4	3424	chr7	7602400	7602360	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr7~8243743~-~HPV33~3424~+	HPV33	-	4	3424	chr7	8243743	8243704	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr7~9440703~-~HPV33~3424~+	HPV33	-	1	3424	chr7	9440703	9440661	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr7~10274525~-~HPV33~3424~+	HPV33	-	1	3424	chr7	10274525	10274483	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr7~10505265~-~HPV33~3424~+	HPV33	-	4	3424	chr7	10505265	10505228	+	HPV33:3424	41	3
subset.insertion_seqs.fa	chr7~11511109~-~HPV33~3424~+	HPV33	-	1	3424	chr7	11511109	11511067	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr7~12501407~-~HPV33~3424~+	HPV33	-	1	3424	chr7	12501407	12501365	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr7~14317461~-~HPV33~3424~+	HPV33	-	4	3424	chr7	14317461	14317422	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr7~15551494~-~HPV33~3424~+	HPV33	-	4	3424	chr7	15551494	15551454	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr7~26817763~-~HPV33~3424~+	HPV33	-	1	3424	chr7	26817763	26817721	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr7~29532739~-~HPV33~3424~+	HPV33	-	1	3424	chr7	29532739	29532697	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr7~32468729~-~HPV33~3424~+	HPV33	-	1	3424	chr7	32468729	32468687	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr7~34910429~-~HPV33~3424~+	HPV33	-	4	3424	chr7	34910429	34910390	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr6~165287105~-~HPV33~3424~+	HPV33	-	1	3424	chr6	165287105	165287063	+	HPV33:3424	42	1
subset.insertion_seqs.fa	chr6~2068592~-~HPV33~3424~+	HPV33	-	1	3424	chr6	2068592	2068550	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr6~4233301~-~HPV33~3424~+	HPV33	-	1	3424	chr6	4233301	4233259	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr6~6428393~-~HPV33~3424~+	HPV33	-	4	3424	chr6	6428393	6428354	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr6~6672483~-~HPV33~3424~+	HPV33	-	4	3424	chr6	6672483	6672444	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr6~9886622~-~HPV33~3424~+	HPV33	-	1	3424	chr6	9886622	9886580	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr6~18232540~-~HPV33~3424~+	HPV33	-	1	3424	chr6	18232540	18232498	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr6~19486054~-~HPV33~3424~+	HPV33	-	1	3424	chr6	19486054	19486012	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr6~19622704~-~HPV33~3424~+	HPV33	-	4	3424	chr6	19622704	19622664	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr6~25162498~-~HPV33~3424~+	HPV33	-	1	3424	chr6	25162498	25162456	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr6~27012736~-~HPV33~3424~+	HPV33	-	4	3424	chr6	27012736	27012696	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr6~28853095~-~HPV33~3424~+	HPV33	-	1	3424	chr6	28853095	28853053	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr6~29784069~-~HPV33~3424~+	HPV33	-	1	3424	chr6	29784069	29784027	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr6~49391068~-~HPV33~3424~+	HPV33	-	4	3424	chr6	49391068	49391031	+	HPV33:3424	41	3
subset.insertion_seqs.fa	chr6~49602845~-~HPV33~3424~+	HPV33	-	1	3424	chr6	49602845	49602803	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr6~54036318~-~HPV33~3424~+	HPV33	-	1	3424	chr6	54036318	54036276	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr5~77112843~-~HPV33~3424~+	HPV33	-	1	3424	chr5	77112843	77112801	+	HPV33:3424	42	1
subset.insertion_seqs.fa	chr5~145881356~-~HPV33~3424~+	HPV33	-	1	3424	chr5	145881356	145881314	+	HPV33:3424	42	1
subset.insertion_seqs.fa	chr5~52161018~-~HPV33~3424~+	HPV33	-	1	3424	chr5	52161018	52160977	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr5~22624~-~HPV33~3424~+	HPV33	-	1	3424	chr5	22624	22582	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr5~9276137~-~HPV33~3424~+	HPV33	-	4	3424	chr5	9276137	9276098	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr5~12157821~-~HPV33~3424~+	HPV33	-	1	3424	chr5	12157821	12157779	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr5~13857188~-~HPV33~3424~+	HPV33	-	4	3424	chr5	13857188	13857148	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr5~20138640~-~HPV33~3424~+	HPV33	-	1	3424	chr5	20138640	20138598	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr5~20194290~-~HPV33~3424~+	HPV33	-	1	3424	chr5	20194290	20194248	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr5~22361256~-~HPV33~3424~+	HPV33	-	1	3424	chr5	22361256	22361214	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr5~24187016~-~HPV33~3424~+	HPV33	-	1	3424	chr5	24187016	24186974	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr5~28844839~-~HPV33~3424~+	HPV33	-	4	3424	chr5	28844839	28844802	+	HPV33:3424	41	3
subset.insertion_seqs.fa	chr4~34876618~-~HPV33~3424~+	HPV33	-	1	3424	chr4	34876618	34876576	+	HPV33:3424	42	1
subset.insertion_seqs.fa	chr4~105864423~-~HPV33~3424~+	HPV33	-	1	3424	chr4	105864423	105864381	+	HPV33:3424	42	1
subset.insertion_seqs.fa	chr4~130716705~-~HPV33~3424~+	HPV33	-	1	3424	chr4	130716705	130716663	+	HPV33:3424	42	1
subset.insertion_seqs.fa	chr4~2111566~-~HPV33~3424~+	HPV33	-	1	3424	chr4	2111566	2111524	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr4~10332598~-~HPV33~3424~+	HPV33	-	4	3424	chr4	10332598	10332561	+	HPV33:3424	41	3
subset.insertion_seqs.fa	chr4~11103800~-~HPV33~3424~+	HPV33	-	4	3424	chr4	11103800	11103760	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr4~11239421~-~HPV33~3424~+	HPV33	-	1	3424	chr4	11239421	11239379	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr4~12465615~-~HPV33~3424~+	HPV33	-	1	3424	chr4	12465615	12465573	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr4~15822518~-~HPV33~3424~+	HPV33	-	1	3424	chr4	15822518	15822476	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr4~17644910~-~HPV33~3424~+	HPV33	-	1	3424	chr4	17644910	17644868	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr4~21238556~-~HPV33~3424~+	HPV33	-	1	3424	chr4	21238556	21238514	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr4~22208616~-~HPV33~3424~+	HPV33	-	4	3424	chr4	22208616	22208579	+	HPV33:3424	41	3
subset.insertion_seqs.fa	chr4~26644748~-~HPV33~3424~+	HPV33	-	1	3424	chr4	26644748	26644706	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr4~34653713~-~HPV33~3424~+	HPV33	-	1	3424	chr4	34653713	34653671	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr4~36858556~-~HPV33~3424~+	HPV33	-	1	3424	chr4	36858556	36858514	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr3~83290579~-~HPV33~3424~+	HPV33	-	1	3424	chr3	83290579	83290537	+	HPV33:3424	42	1
subset.insertion_seqs.fa	chr3~1657122~-~HPV33~3424~+	HPV33	-	1	3424	chr3	1657122	1657080	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr3~5585991~-~HPV33~3424~+	HPV33	-	4	3424	chr3	5585991	5585952	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr3~7938586~-~HPV33~3424~+	HPV33	-	1	3424	chr3	7938586	7938544	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr3~10539052~-~HPV33~3424~+	HPV33	-	1	3424	chr3	10539052	10539010	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr3~14751657~-~HPV33~3424~+	HPV33	-	1	3424	chr3	14751657	14751615	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr3~21454915~-~HPV33~3424~+	HPV33	-	1	3424	chr3	21454915	21454873	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr3~23651494~-~HPV33~3424~+	HPV33	-	1	3424	chr3	23651494	23651452	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr3~34126877~-~HPV33~3424~+	HPV33	-	4	3424	chr3	34126877	34126838	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr3~34908424~-~HPV33~3424~+	HPV33	-	4	3424	chr3	34908424	34908387	+	HPV33:3424	41	3
subset.insertion_seqs.fa	chr3~35612743~-~HPV33~3424~+	HPV33	-	4	3424	chr3	35612743	35612706	+	HPV33:3424	41	3
subset.insertion_seqs.fa	chr3~36325274~-~HPV33~3424~+	HPV33	-	1	3424	chr3	36325274	36325232	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr3~38784808~-~HPV33~3424~+	HPV33	-	1	3424	chr3	38784808	38784766	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr3~39957855~-~HPV33~3424~+	HPV33	-	4	3424	chr3	39957855	39957816	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr3~41374963~-~HPV33~3424~+	HPV33	-	4	3424	chr3	41374963	41374924	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr22~10586452~-~HPV33~3424~+	HPV33	-	1	3424	chr22	10586452	10586410	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr22~11154005~-~HPV33~3424~+	HPV33	-	1	3424	chr22	11154005	11153963	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr22~15303154~-~HPV33~3424~+	HPV33	-	1	3424	chr22	15303154	15303112	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr22~15498618~-~HPV33~3424~+	HPV33	-	4	3424	chr22	15498618	15498578	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr22~16451538~-~HPV33~3424~+	HPV33	-	4	3424	chr22	16451538	16451498	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr22~16515816~-~HPV33~3424~+	HPV33	-	1	3424	chr22	16515816	16515774	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr22~16770286~-~HPV33~3424~+	HPV33	-	1	3424	chr22	16770286	16770244	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr22~23667297~-~HPV33~3424~+	HPV33	-	1	3424	chr22	23667297	23667255	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr22~27233968~-~HPV33~3424~+	HPV33	-	4	3424	chr22	27233968	27233928	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr22~28614120~-~HPV33~3424~+	HPV33	-	1	3424	chr22	28614120	28614078	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr22~33175481~-~HPV33~3424~+	HPV33	-	1	3424	chr22	33175481	33175439	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr22~35169976~-~HPV33~3424~+	HPV33	-	1	3424	chr22	35169976	35169934	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr22~39217148~-~HPV33~3424~+	HPV33	-	4	3424	chr22	39217148	39217108	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr22~28314038~-~HPV33~3424~+	HPV33	-	1	3424	chr22	28314038	28313996	+	HPV33:3424	40	1
subset.insertion_seqs.fa	chr21~6865109~-~HPV33~3424~+	HPV33	-	1	3424	chr21	6865109	6865067	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr21~8609453~-~HPV33~3424~+	HPV33	-	1	3424	chr21	8609453	8609411	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr21~9000395~-~HPV33~3424~+	HPV33	-	1	3424	chr21	9000395	9000353	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr21~10635392~-~HPV33~3424~+	HPV33	-	1	3424	chr21	10635392	10635350	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr21~13730160~-~HPV33~3424~+	HPV33	-	4	3424	chr21	13730160	13730120	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr21~14171041~-~HPV33~3424~+	HPV33	-	1	3424	chr21	14171041	14170999	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr21~17972468~-~HPV33~3424~+	HPV33	-	1	3424	chr21	17972468	17972426	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr21~19814876~-~HPV33~3424~+	HPV33	-	4	3424	chr21	19814876	19814836	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr21~35270424~-~HPV33~3424~+	HPV33	-	4	3424	chr21	35270424	35270384	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr21~38830261~-~HPV33~3424~+	HPV33	-	1	3424	chr21	38830261	38830219	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr21~5352936~-~HPV33~3424~+	HPV33	-	1	3424	chr21	5352936	5352895	+	HPV33:3424	40	1
subset.insertion_seqs.fa	chr21~7284556~-~HPV33~3424~+	HPV33	-	4	3424	chr21	7284556	7284517	+	HPV33:3424	40	2
subset.insertion_seqs.fa	chr21~17006043~-~HPV33~3424~+	HPV33	-	4	3424	chr21	17006043	17006008	+	HPV33:3424	39	3
subset.insertion_seqs.fa	chr21~20958895~-~HPV33~3424~+	HPV33	-	4	3424	chr21	20958895	20958858	+	HPV33:3424	40	3
subset.insertion_seqs.fa	chr21~22922026~-~HPV33~3424~+	HPV33	-	1	3424	chr21	22922026	22921984	+	HPV33:3424	40	1
subset.insertion_seqs.fa	chr21~27768780~-~HPV33~3424~+	HPV33	-	1	3424	chr21	27768780	27768738	+	HPV33:3424	40	1
subset.insertion_seqs.fa	chr20~21858083~-~HPV33~3424~+	HPV33	-	1	3424	chr20	21858083	21858041	+	HPV33:3424	42	1
subset.insertion_seqs.fa	chr20~5394746~-~HPV33~3424~+	HPV33	-	1	3424	chr20	5394746	5394704	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr20~12479284~-~HPV33~3424~+	HPV33	-	4	3424	chr20	12479284	12479244	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr20~12495917~-~HPV33~3424~+	HPV33	-	1	3424	chr20	12495917	12495875	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr20~16523360~-~HPV33~3424~+	HPV33	-	1	3424	chr20	16523360	16523318	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr20~17276894~-~HPV33~3424~+	HPV33	-	1	3424	chr20	17276894	17276852	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr20~18125974~-~HPV33~3424~+	HPV33	-	1	3424	chr20	18125974	18125932	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr20~19035085~-~HPV33~3424~+	HPV33	-	4	3424	chr20	19035085	19035046	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr20~22118937~-~HPV33~3424~+	HPV33	-	1	3424	chr20	22118937	22118895	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr20~24904785~-~HPV33~3424~+	HPV33	-	4	3424	chr20	24904785	24904746	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr20~24926068~-~HPV33~3424~+	HPV33	-	4	3424	chr20	24926068	24926028	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr20~25170590~-~HPV33~3424~+	HPV33	-	1	3424	chr20	25170590	25170548	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr20~41209017~-~HPV33~3424~+	HPV33	-	4	3424	chr20	41209017	41208978	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr20~53476836~-~HPV33~3424~+	HPV33	-	1	3424	chr20	53476836	53476794	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr20~54902081~-~HPV33~3424~+	HPV33	-	4	3424	chr20	54902081	54902042	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr20~24515514~-~HPV33~3424~+	HPV33	-	4	3424	chr20	24515514	24515477	+	HPV33:3424	40	3
subset.insertion_seqs.fa	chr2~67593223~-~HPV33~3424~+	HPV33	-	1	3424	chr2	67593223	67593181	+	HPV33:3424	42	1
subset.insertion_seqs.fa	chr2~119623192~-~HPV33~3424~+	HPV33	-	1	3424	chr2	119623192	119623150	+	HPV33:3424	42	1
subset.insertion_seqs.fa	chr2~122039112~-~HPV33~3424~+	HPV33	-	1	3424	chr2	122039112	122039070	+	HPV33:3424	42	1
subset.insertion_seqs.fa	chr2~192361367~-~HPV33~3424~+	HPV33	-	4	3424	chr2	192361367	192361330	+	HPV33:3424	42	3
subset.insertion_seqs.fa	chr2~212880017~-~HPV33~3424~+	HPV33	-	1	3424	chr2	212880017	212879975	+	HPV33:3424	42	1
subset.insertion_seqs.fa	chr2~1179392~-~HPV33~3424~+	HPV33	-	1	3424	chr2	1179392	1179350	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr2~8971693~-~HPV33~3424~+	HPV33	-	1	3424	chr2	8971693	8971651	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr2~9865266~-~HPV33~3424~+	HPV33	-	4	3424	chr2	9865266	9865226	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr2~13044633~-~HPV33~3424~+	HPV33	-	1	3424	chr2	13044633	13044591	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr2~17691889~-~HPV33~3424~+	HPV33	-	1	3424	chr2	17691889	17691847	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr2~21340229~-~HPV33~3424~+	HPV33	-	1	3424	chr2	21340229	21340187	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr2~23907294~-~HPV33~3424~+	HPV33	-	4	3424	chr2	23907294	23907254	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr2~28330508~-~HPV33~3424~+	HPV33	-	1	3424	chr2	28330508	28330466	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr2~30000655~-~HPV33~3424~+	HPV33	-	4	3424	chr2	30000655	30000616	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr19~20494776~-~HPV33~3424~+	HPV33	-	1	3424	chr19	20494776	20494734	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr19~22228681~-~HPV33~3424~+	HPV33	-	4	3424	chr19	22228681	22228642	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr19~28055705~-~HPV33~3424~+	HPV33	-	1	3424	chr19	28055705	28055663	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr19~28091949~-~HPV33~3424~+	HPV33	-	1	3424	chr19	28091949	28091907	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr19~29136904~-~HPV33~3424~+	HPV33	-	1	3424	chr19	29136904	29136862	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr19~34629446~-~HPV33~3424~+	HPV33	-	1	3424	chr19	34629446	34629404	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr19~51444473~-~HPV33~3424~+	HPV33	-	4	3424	chr19	51444473	51444434	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr19~55022685~-~HPV33~3424~+	HPV33	-	4	3424	chr19	55022685	55022646	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr19~16965668~-~HPV33~3424~+	HPV33	-	1	3424	chr19	16965668	16965626	+	HPV33:3424	40	1
subset.insertion_seqs.fa	chr19~20828835~-~HPV33~3424~+	HPV33	-	1	3424	chr19	20828835	20828793	+	HPV33:3424	40	1
subset.insertion_seqs.fa	chr19~22982199~-~HPV33~3424~+	HPV33	-	1	3424	chr19	22982199	22982157	+	HPV33:3424	40	1
subset.insertion_seqs.fa	chr19~23617826~-~HPV33~3424~+	HPV33	-	4	3424	chr19	23617826	23617789	+	HPV33:3424	40	3
subset.insertion_seqs.fa	chr19~41104369~-~HPV33~3424~+	HPV33	-	1	3424	chr19	41104369	41104327	+	HPV33:3424	40	1
subset.insertion_seqs.fa	chr19~56360250~-~HPV33~3424~+	HPV33	-	4	3424	chr19	56360250	56360213	+	HPV33:3424	40	3
subset.insertion_seqs.fa	chr18~4684838~-~HPV33~3424~+	HPV33	-	4	3424	chr18	4684838	4684798	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr18~4698977~-~HPV33~3424~+	HPV33	-	1	3424	chr18	4698977	4698935	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr18~4896896~-~HPV33~3424~+	HPV33	-	4	3424	chr18	4896896	4896856	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr18~6168002~-~HPV33~3424~+	HPV33	-	1	3424	chr18	6168002	6167960	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr18~6704118~-~HPV33~3424~+	HPV33	-	4	3424	chr18	6704118	6704078	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr18~7715683~-~HPV33~3424~+	HPV33	-	1	3424	chr18	7715683	7715641	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr18~10654282~-~HPV33~3424~+	HPV33	-	4	3424	chr18	10654282	10654245	+	HPV33:3424	41	3
subset.insertion_seqs.fa	chr18~15391414~-~HPV33~3424~+	HPV33	-	1	3424	chr18	15391414	15391372	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr18~22889688~-~HPV33~3424~+	HPV33	-	1	3424	chr18	22889688	22889646	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr18~29614263~-~HPV33~3424~+	HPV33	-	1	3424	chr18	29614263	29614221	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr18~37077658~-~HPV33~3424~+	HPV33	-	4	3424	chr18	37077658	37077618	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr18~39446646~-~HPV33~3424~+	HPV33	-	1	3424	chr18	39446646	39446604	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr18~40794395~-~HPV33~3424~+	HPV33	-	4	3424	chr18	40794395	40794356	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr18~42499595~-~HPV33~3424~+	HPV33	-	1	3424	chr18	42499595	42499553	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr18~44446329~-~HPV33~3424~+	HPV33	-	4	3424	chr18	44446329	44446290	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr18~46746393~-~HPV33~3424~+	HPV33	-	4	3424	chr18	46746393	46746356	+	HPV33:3424	41	3
subset.insertion_seqs.fa	chr17~14678606~-~HPV33~3424~+	HPV33	-	1	3424	chr17	14678606	14678564	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr17~15358979~-~HPV33~3424~+	HPV33	-	1	3424	chr17	15358979	15358937	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr17~27253520~-~HPV33~3424~+	HPV33	-	1	3424	chr17	27253520	27253478	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr17~31180922~-~HPV33~3424~+	HPV33	-	4	3424	chr17	31180922	31180882	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr17~35398118~-~HPV33~3424~+	HPV33	-	1	3424	chr17	35398118	35398076	+	HPV33:3424	41	1
subset.insertion_seqs.fa	chr17~53345844~-~HPV33~3424~+	HPV33	-	4	3424	chr17	53345844	53345804	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr17~65904278~-~HPV33~3424~+	HPV33	-	4	3424	chr17	65904278	65904241	+	HPV33:3424	41	3
subset.insertion_seqs.fa	chr17~77911651~-~HPV33~3424~+	HPV33	-	4	3424	chr17	77911651	77911612	+	HPV33:3424	41	2
subset.insertion_seqs.fa	chr17~29899455~-~HPV33~3424~+	HPV33	-	4	3424	chr17	29899455	29899416	+	HPV33:3424	40	2
subset.insertion_seqs.fa	chr17~33881437~-~HPV33~3424~+	HPV33	-	1	3424	chr17	33881437	33881395	+	HPV33:3424	40	1
