#sample	entry	chrB	orientA	score	coordB	chrA	coordA	end	orientB	virus_brkend_grp	match	total
subset.insertion_seqs.fa	chr12~38500299~+~HPV18~1664~-	HPV18	+	1	1664	chr12	38500299	38500274	-	HPV18:1664	25	1
subset.insertion_seqs.fa	chrX~113063400~+~HPV18~1666~+	HPV18	+	1	1666	chrX	113063400	113063430	+	HPV18:1666	30	1
subset.insertion_seqs.fa	chr9~112674242~+~HPV18~1666~+	HPV18	+	1	1666	chr9	112674242	112674272	+	HPV18:1666	30	1
subset.insertion_seqs.fa	chr5~106652216~+~HPV18~1666~+	HPV18	+	1	1666	chr5	106652216	106652246	+	HPV18:1666	30	1
subset.insertion_seqs.fa	chr4~98304841~+~HPV18~1666~+	HPV18	+	1	1666	chr4	98304841	98304871	+	HPV18:1666	30	1
subset.insertion_seqs.fa	chr20~16071172~+~HPV18~1666~+	HPV18	+	1	1666	chr20	16071172	16071202	+	HPV18:1666	30	1
subset.insertion_seqs.fa	chr18~34370795~+~HPV18~1666~+	HPV18	+	1	1666	chr18	34370795	34370825	+	HPV18:1666	29	1
subset.insertion_seqs.fa	chr18~29050108~+~HPV18~1666~+	HPV18	+	1	1666	chr18	29050108	29050138	+	HPV18:1666	29	1
subset.insertion_seqs.fa	chr12~73846364~+~HPV18~1666~+	HPV18	+	1	1666	chr12	73846364	73846394	+	HPV18:1666	30	1
subset.insertion_seqs.fa	chr12~67865060~+~HPV18~1666~+	HPV18	+	1	1666	chr12	67865060	67865090	+	HPV18:1666	30	1
subset.insertion_seqs.fa	chr11~82352739~+~HPV18~1666~+	HPV18	+	1	1666	chr11	82352739	82352769	+	HPV18:1666	28	1
subset.insertion_seqs.fa	chrX~73652251~+~HPV18~1666~-	HPV18	+	4	1666	chrX	73652251	73652218	-	HPV18:1666	34	2
subset.insertion_seqs.fa	chrX~10801714~+~HPV18~1666~-	HPV18	+	1	1666	chrX	10801714	10801685	-	HPV18:1666	29	1
subset.insertion_seqs.fa	chr7~19528839~+~HPV18~1666~-	HPV18	+	1	1666	chr7	19528839	19528809	-	HPV18:1666	30	1
subset.insertion_seqs.fa	chr5~130934067~+~HPV18~1666~-	HPV18	+	1	1666	chr5	130934067	130934037	-	HPV18:1666	29	1
subset.insertion_seqs.fa	chr5~78070115~+~HPV18~1666~-	HPV18	+	4	1666	chr5	78070115	78070082	-	HPV18:1666	33	2
subset.insertion_seqs.fa	chr4~124588466~+~HPV18~1666~-	HPV18	+	4	1666	chr4	124588466	124588434	-	HPV18:1666	34	2
subset.insertion_seqs.fa	chr4~100905454~+~HPV18~1666~-	HPV18	+	1	1666	chr4	100905454	100905424	-	HPV18:1666	30	1
subset.insertion_seqs.fa	chr3~138565704~+~HPV18~1666~-	HPV18	+	4	1666	chr3	138565704	138565672	-	HPV18:1666	33	2
subset.insertion_seqs.fa	chr14~45294350~+~HPV18~1666~-	HPV18	+	1	1666	chr14	45294350	45294320	-	HPV18:1666	29	1
subset.insertion_seqs.fa	chr1~242705808~+~HPV18~1666~-	HPV18	+	1	1666	chr1	242705808	242705778	-	HPV18:1666	30	1
subset.insertion_seqs.fa	chrY~15338365~+~HPV18~1666~+	HPV18	+	4	1666	chrY	15338365	15338403	+	HPV18:1666	41	2
subset.insertion_seqs.fa	chrY~13484491~+~HPV18~1666~+	HPV18	+	1	1666	chrY	13484491	13484526	+	HPV18:1666	35	1
subset.insertion_seqs.fa	chrY~6859158~+~HPV18~1666~+	HPV18	+	4	1666	chrY	6859158	6859196	+	HPV18:1666	40	2
subset.insertion_seqs.fa	chrX~7556888~+~HPV18~1666~+	HPV18	+	4	1666	chrX	7556888	7556926	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chrX~42811822~+~HPV18~1666~+	HPV18	+	4	1666	chrX	42811822	42811860	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chrX~68525631~+~HPV18~1666~+	HPV18	+	1	1666	chrX	68525631	68525666	+	HPV18:1666	35	1
subset.insertion_seqs.fa	chrX~69244349~+~HPV18~1666~+	HPV18	+	1	1666	chrX	69244349	69244384	+	HPV18:1666	35	1
subset.insertion_seqs.fa	chrX~94186266~+~HPV18~1666~+	HPV18	+	1	1666	chrX	94186266	94186301	+	HPV18:1666	35	1
subset.insertion_seqs.fa	chrX~155836327~+~HPV18~1666~+	HPV18	+	1	1666	chrX	155836327	155836362	+	HPV18:1666	35	1
subset.insertion_seqs.fa	chrX~117798492~+~HPV18~1666~+	HPV18	+	1	1666	chrX	117798492	117798527	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chrX~105806622~+~HPV18~1666~+	HPV18	+	1	1666	chrX	105806622	105806657	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chrX~51009946~+~HPV18~1666~+	HPV18	+	1	1666	chrX	51009946	51009981	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chrX~25421504~+~HPV18~1666~+	HPV18	+	1	1666	chrX	25421504	25421539	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chrX~21951586~+~HPV18~1666~+	HPV18	+	4	1666	chrX	21951586	21951624	+	HPV18:1666	37	2
subset.insertion_seqs.fa	chrX~104837874~+~HPV18~1666~+	HPV18	+	1	1666	chrX	104837874	104837909	+	HPV18:1666	33	1
subset.insertion_seqs.fa	chr9~21200474~+~HPV18~1666~+	HPV18	+	4	1666	chr9	21200474	21200512	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr9~16381462~+~HPV18~1666~+	HPV18	+	4	1666	chr9	16381462	16381500	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr9~1764453~+~HPV18~1666~+	HPV18	+	4	1666	chr9	1764453	1764492	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr8~53637824~+~HPV18~1666~+	HPV18	+	4	1666	chr8	53637824	53637862	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr8~76283733~+~HPV18~1666~+	HPV18	+	1	1666	chr8	76283733	76283768	+	HPV18:1666	35	1
subset.insertion_seqs.fa	chr8~135836754~+~HPV18~1666~+	HPV18	+	4	1666	chr8	135836754	135836792	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr8~117256039~+~HPV18~1666~+	HPV18	+	1	1666	chr8	117256039	117256073	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr8~104159042~+~HPV18~1666~+	HPV18	+	1	1666	chr8	104159042	104159077	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr8~36123074~+~HPV18~1666~+	HPV18	+	1	1666	chr8	36123074	36123109	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr8~108375496~+~HPV18~1666~+	HPV18	+	1	1666	chr8	108375496	108375531	+	HPV18:1666	33	1
subset.insertion_seqs.fa	chr8~24303288~+~HPV18~1666~+	HPV18	+	1	1666	chr8	24303288	24303323	+	HPV18:1666	33	1
subset.insertion_seqs.fa	chr7~23869184~+~HPV18~1666~+	HPV18	+	4	1666	chr7	23869184	23869222	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr7~147354282~+~HPV18~1666~+	HPV18	+	4	1666	chr7	147354282	147354320	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr7~124172849~+~HPV18~1666~+	HPV18	+	4	1666	chr7	124172849	124172888	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr7~95146643~+~HPV18~1666~+	HPV18	+	4	1666	chr7	95146643	95146682	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr7~141117656~+~HPV18~1666~+	HPV18	+	4	1666	chr7	141117656	141117694	+	HPV18:1666	41	2
subset.insertion_seqs.fa	chr7~117515297~+~HPV18~1666~+	HPV18	+	1	1666	chr7	117515297	117515332	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr7~30381822~+~HPV18~1666~+	HPV18	+	1	1666	chr7	30381822	30381857	+	HPV18:1666	33	1
subset.insertion_seqs.fa	chr6~169349024~+~HPV18~1666~+	HPV18	+	1	1666	chr6	169349024	169349059	+	HPV18:1666	35	1
subset.insertion_seqs.fa	chr6~131527317~+~HPV18~1666~+	HPV18	+	4	1666	chr6	131527317	131527356	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr6~50038250~+~HPV18~1666~+	HPV18	+	4	1666	chr6	50038250	50038288	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr6~135151498~+~HPV18~1666~+	HPV18	+	1	1666	chr6	135151498	135151533	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr6~86882079~+~HPV18~1666~+	HPV18	+	1	1666	chr6	86882079	86882114	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr6~74515868~+~HPV18~1666~+	HPV18	+	1	1666	chr6	74515868	74515903	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr6~117059677~+~HPV18~1666~+	HPV18	+	1	1666	chr6	117059677	117059712	+	HPV18:1666	33	1
subset.insertion_seqs.fa	chr5~171017900~+~HPV18~1666~+	HPV18	+	1	1666	chr5	171017900	171017935	+	HPV18:1666	35	1
subset.insertion_seqs.fa	chr5~121965336~+~HPV18~1666~+	HPV18	+	1	1666	chr5	121965336	121965371	+	HPV18:1666	35	1
subset.insertion_seqs.fa	chr5~21316909~+~HPV18~1666~+	HPV18	+	4	1666	chr5	21316909	21316948	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr5~19836815~+~HPV18~1666~+	HPV18	+	4	1666	chr5	19836815	19836854	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr5~9935726~+~HPV18~1666~+	HPV18	+	4	1666	chr5	9935726	9935764	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr5~140200267~+~HPV18~1666~+	HPV18	+	1	1666	chr5	140200267	140200302	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr5~97891132~+~HPV18~1666~+	HPV18	+	1	1666	chr5	97891132	97891167	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr4~174092862~+~HPV18~1666~+	HPV18	+	4	1666	chr4	174092862	174092900	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr4~102372686~+~HPV18~1666~+	HPV18	+	4	1666	chr4	102372686	102372724	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr4~60627389~+~HPV18~1666~+	HPV18	+	4	1666	chr4	60627389	60627428	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr4~30252044~+~HPV18~1666~+	HPV18	+	1	1666	chr4	30252044	30252079	+	HPV18:1666	35	1
subset.insertion_seqs.fa	chr4~11043415~+~HPV18~1666~+	HPV18	+	1	1666	chr4	11043415	11043450	+	HPV18:1666	35	1
subset.insertion_seqs.fa	chr4~159624848~+~HPV18~1666~+	HPV18	+	1	1666	chr4	159624848	159624883	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr4~135541074~+~HPV18~1666~+	HPV18	+	1	1666	chr4	135541074	135541109	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr4~117149723~+~HPV18~1666~+	HPV18	+	1	1666	chr4	117149723	117149758	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr4~89867281~+~HPV18~1666~+	HPV18	+	1	1666	chr4	89867281	89867316	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr3~137372453~+~HPV18~1666~+	HPV18	+	4	1666	chr3	137372453	137372492	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr3~67053545~+~HPV18~1666~+	HPV18	+	4	1666	chr3	67053545	67053584	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr3~66764806~+~HPV18~1666~+	HPV18	+	4	1666	chr3	66764806	66764844	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr3~13731540~+~HPV18~1666~+	HPV18	+	4	1666	chr3	13731540	13731578	+	HPV18:1666	41	2
subset.insertion_seqs.fa	chr3~174803616~+~HPV18~1666~+	HPV18	+	1	1666	chr3	174803616	174803651	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr22~20416251~+~HPV18~1666~+	HPV18	+	4	1666	chr22	20416251	20416290	+	HPV18:1666	39	2
subset.insertion_seqs.fa	chr20~41762444~+~HPV18~1666~+	HPV18	+	4	1666	chr20	41762444	41762482	+	HPV18:1666	41	2
subset.insertion_seqs.fa	chr20~4620152~+~HPV18~1666~+	HPV18	+	4	1666	chr20	4620152	4620190	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr2~48297841~+~HPV18~1666~+	HPV18	+	4	1666	chr2	48297841	48297880	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr2~103632956~+~HPV18~1666~+	HPV18	+	1	1666	chr2	103632956	103632991	+	HPV18:1666	35	1
subset.insertion_seqs.fa	chr2~189888103~+~HPV18~1666~+	HPV18	+	1	1666	chr2	189888103	189888138	+	HPV18:1666	35	1
subset.insertion_seqs.fa	chr2~204800858~+~HPV18~1666~+	HPV18	+	1	1666	chr2	204800858	204800893	+	HPV18:1666	35	1
subset.insertion_seqs.fa	chr2~194788086~+~HPV18~1666~+	HPV18	+	1	1666	chr2	194788086	194788121	+	HPV18:1666	35	1
subset.insertion_seqs.fa	chr2~187131712~+~HPV18~1666~+	HPV18	+	1	1666	chr2	187131712	187131747	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr2~128761334~+~HPV18~1666~+	HPV18	+	1	1666	chr2	128761334	128761369	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr2~103471828~+~HPV18~1666~+	HPV18	+	1	1666	chr2	103471828	103471863	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr2~31063206~+~HPV18~1666~+	HPV18	+	1	1666	chr2	31063206	31063241	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr2~18459351~+~HPV18~1666~+	HPV18	+	1	1666	chr2	18459351	18459386	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr18~75952710~+~HPV18~1666~+	HPV18	+	4	1666	chr18	75952710	75952748	+	HPV18:1666	41	2
subset.insertion_seqs.fa	chr18~36317873~+~HPV18~1666~+	HPV18	+	4	1666	chr18	36317873	36317912	+	HPV18:1666	41	2
subset.insertion_seqs.fa	chr18~26946665~+~HPV18~1666~+	HPV18	+	4	1666	chr18	26946665	26946704	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr18~3695349~+~HPV18~1666~+	HPV18	+	4	1666	chr18	3695349	3695388	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr17~33418515~+~HPV18~1666~+	HPV18	+	4	1666	chr17	33418515	33418554	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr16~16770147~+~HPV18~1666~+	HPV18	+	4	1666	chr16	16770147	16770186	+	HPV18:1666	40	2
subset.insertion_seqs.fa	chr15~75910910~+~HPV18~1666~+	HPV18	+	4	1666	chr15	75910910	75910948	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr14~65760759~+~HPV18~1666~+	HPV18	+	4	1666	chr14	65760759	65760797	+	HPV18:1666	41	2
subset.insertion_seqs.fa	chr14~79221899~+~HPV18~1666~+	HPV18	+	4	1666	chr14	79221899	79221938	+	HPV18:1666	41	2
subset.insertion_seqs.fa	chr14~71080018~+~HPV18~1666~+	HPV18	+	4	1666	chr14	71080018	71080056	+	HPV18:1666	41	2
subset.insertion_seqs.fa	chr13~94277577~+~HPV18~1666~+	HPV18	+	4	1666	chr13	94277577	94277616	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr13~56993803~+~HPV18~1666~+	HPV18	+	4	1666	chr13	56993803	56993842	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr13~79462723~+~HPV18~1666~+	HPV18	+	4	1666	chr13	79462723	79462760	+	HPV18:1666	41	2
subset.insertion_seqs.fa	chr12~38265302~+~HPV18~1666~+	HPV18	+	4	1666	chr12	38265302	38265340	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr12~58579574~+~HPV18~1666~+	HPV18	+	4	1666	chr12	58579574	58579612	+	HPV18:1666	41	2
subset.insertion_seqs.fa	chr12~108028578~+~HPV18~1666~+	HPV18	+	4	1666	chr12	108028578	108028616	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr12~79967545~+~HPV18~1666~+	HPV18	+	4	1666	chr12	79967545	79967584	+	HPV18:1666	42	2
subset.insertion_seqs.fa	chr12~67550855~+~HPV18~1666~+	HPV18	+	4	1666	chr12	67550855	67550894	+	HPV18:1666	41	2
subset.insertion_seqs.fa	chr12~70455614~+~HPV18~1666~+	HPV18	+	1	1666	chr12	70455614	70455649	+	HPV18:1666	33	1
subset.insertion_seqs.fa	chr12~59854859~+~HPV18~1666~+	HPV18	+	1	1666	chr12	59854859	59854894	+	HPV18:1666	33	1
subset.insertion_seqs.fa	chr12~2747325~+~HPV18~1666~+	HPV18	+	4	1666	chr12	2747325	2747364	+	HPV18:1666	40	2
subset.insertion_seqs.fa	chr12~105767068~+~HPV18~1666~+	HPV18	+	1	1666	chr12	105767068	105767101	+	HPV18:1666	33	1
subset.insertion_seqs.fa	chr11~105874063~+~HPV18~1666~+	HPV18	+	4	1666	chr11	105874063	105874100	+	HPV18:1666	39	2
subset.insertion_seqs.fa	chr11~120761595~+~HPV18~1666~+	HPV18	+	4	1666	chr11	120761595	120761634	+	HPV18:1666	40	2
subset.insertion_seqs.fa	chr10~64805453~+~HPV18~1666~+	HPV18	+	4	1666	chr10	64805453	64805491	+	HPV18:1666	41	2
subset.insertion_seqs.fa	chr10~32875280~+~HPV18~1666~+	HPV18	+	4	1666	chr10	32875280	32875318	+	HPV18:1666	41	2
subset.insertion_seqs.fa	chr10~43017258~+~HPV18~1666~+	HPV18	+	1	1666	chr10	43017258	43017293	+	HPV18:1666	33	1
subset.insertion_seqs.fa	chr10~62411424~+~HPV18~1666~+	HPV18	+	1	1666	chr10	62411424	62411459	+	HPV18:1666	32	1
subset.insertion_seqs.fa	chr1~174126610~+~HPV18~1666~+	HPV18	+	1	1666	chr1	174126610	174126645	+	HPV18:1666	35	1
subset.insertion_seqs.fa	chr1~44096974~+~HPV18~1666~+	HPV18	+	1	1666	chr1	44096974	44097009	+	HPV18:1666	35	1
subset.insertion_seqs.fa	chr1~186724987~+~HPV18~1666~+	HPV18	+	1	1666	chr1	186724987	186725022	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chr1~72426154~+~HPV18~1666~+	HPV18	+	1	1666	chr1	72426154	72426189	+	HPV18:1666	34	1
subset.insertion_seqs.fa	chrY~15071762~+~HPV18~1666~-	HPV18	+	4	1666	chrY	15071762	15071724	-	HPV18:1666	40	2
subset.insertion_seqs.fa	chrY~6016606~+~HPV18~1666~-	HPV18	+	4	1666	chrY	6016606	6016568	-	HPV18:1666	41	2
subset.insertion_seqs.fa	chrX~13185999~+~HPV18~1666~-	HPV18	+	4	1666	chrX	13185999	13185960	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chrX~20879586~+~HPV18~1666~-	HPV18	+	4	1666	chrX	20879586	20879548	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chrX~87133400~+~HPV18~1666~-	HPV18	+	4	1666	chrX	87133400	87133362	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chrX~21216417~+~HPV18~1666~-	HPV18	+	1	1666	chrX	21216417	21216382	-	HPV18:1666	34	1
subset.insertion_seqs.fa	chrX~52116121~+~HPV18~1666~-	HPV18	+	1	1666	chrX	52116121	52116086	-	HPV18:1666	34	1
subset.insertion_seqs.fa	chrX~52244183~+~HPV18~1666~-	HPV18	+	1	1666	chrX	52244183	52244148	-	HPV18:1666	34	1
subset.insertion_seqs.fa	chrX~92899611~+~HPV18~1666~-	HPV18	+	1	1666	chrX	92899611	92899576	-	HPV18:1666	34	1
subset.insertion_seqs.fa	chrX~144926531~+~HPV18~1666~-	HPV18	+	1	1666	chrX	144926531	144926496	-	HPV18:1666	33	1
subset.insertion_seqs.fa	chrX~63907813~+~HPV18~1666~-	HPV18	+	1	1666	chrX	63907813	63907778	-	HPV18:1666	33	1
subset.insertion_seqs.fa	chrX~57847086~+~HPV18~1666~-	HPV18	+	1	1666	chrX	57847086	57847053	-	HPV18:1666	32	1
subset.insertion_seqs.fa	chr9~106570499~+~HPV18~1666~-	HPV18	+	4	1666	chr9	106570499	106570460	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr9~74224152~+~HPV18~1666~-	HPV18	+	4	1666	chr9	74224152	74224114	-	HPV18:1666	41	2
subset.insertion_seqs.fa	chr9~25768888~+~HPV18~1666~-	HPV18	+	1	1666	chr9	25768888	25768853	-	HPV18:1666	35	1
subset.insertion_seqs.fa	chr9~24054230~+~HPV18~1666~-	HPV18	+	4	1666	chr9	24054230	24054192	-	HPV18:1666	41	2
subset.insertion_seqs.fa	chr9~22761092~+~HPV18~1666~-	HPV18	+	4	1666	chr9	22761092	22761054	-	HPV18:1666	41	2
subset.insertion_seqs.fa	chr8~51798199~+~HPV18~1666~-	HPV18	+	1	1666	chr8	51798199	51798164	-	HPV18:1666	35	1
subset.insertion_seqs.fa	chr8~106565989~+~HPV18~1666~-	HPV18	+	4	1666	chr8	106565989	106565950	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr8~95106497~+~HPV18~1666~-	HPV18	+	1	1666	chr8	95106497	95106462	-	HPV18:1666	35	1
subset.insertion_seqs.fa	chr8~81851046~+~HPV18~1666~-	HPV18	+	4	1666	chr8	81851046	81851008	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr8~75151023~+~HPV18~1666~-	HPV18	+	4	1666	chr8	75151023	75150984	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr8~63425771~+~HPV18~1666~-	HPV18	+	1	1666	chr8	63425771	63425736	-	HPV18:1666	35	1
subset.insertion_seqs.fa	chr8~108088598~+~HPV18~1666~-	HPV18	+	1	1666	chr8	108088598	108088563	-	HPV18:1666	33	1
subset.insertion_seqs.fa	chr8~60452712~+~HPV18~1666~-	HPV18	+	1	1666	chr8	60452712	60452678	-	HPV18:1666	34	1
subset.insertion_seqs.fa	chr7~82647424~+~HPV18~1666~-	HPV18	+	4	1666	chr7	82647424	82647386	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr7~104616503~+~HPV18~1666~-	HPV18	+	4	1666	chr7	104616503	104616464	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr7~26818453~+~HPV18~1666~-	HPV18	+	4	1666	chr7	26818453	26818414	-	HPV18:1666	41	2
subset.insertion_seqs.fa	chr7~143035928~+~HPV18~1666~-	HPV18	+	1	1666	chr7	143035928	143035893	-	HPV18:1666	34	1
subset.insertion_seqs.fa	chr7~131320444~+~HPV18~1666~-	HPV18	+	1	1666	chr7	131320444	131320409	-	HPV18:1666	34	1
subset.insertion_seqs.fa	chr7~122874897~+~HPV18~1666~-	HPV18	+	1	1666	chr7	122874897	122874862	-	HPV18:1666	34	1
subset.insertion_seqs.fa	chr7~93081397~+~HPV18~1666~-	HPV18	+	1	1666	chr7	93081397	93081362	-	HPV18:1666	34	1
subset.insertion_seqs.fa	chr7~50878445~+~HPV18~1666~-	HPV18	+	1	1666	chr7	50878445	50878410	-	HPV18:1666	34	1
subset.insertion_seqs.fa	chr7~114257309~+~HPV18~1666~-	HPV18	+	1	1666	chr7	114257309	114257275	-	HPV18:1666	34	1
subset.insertion_seqs.fa	chr7~91076515~+~HPV18~1666~-	HPV18	+	1	1666	chr7	91076515	91076480	-	HPV18:1666	33	1
subset.insertion_seqs.fa	chr7~107301161~+~HPV18~1666~-	HPV18	+	1	1666	chr7	107301161	107301128	-	HPV18:1666	30	1
subset.insertion_seqs.fa	chr6~19243446~+~HPV18~1666~-	HPV18	+	4	1666	chr6	19243446	19243408	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr6~36088142~+~HPV18~1666~-	HPV18	+	4	1666	chr6	36088142	36088104	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr6~154533183~+~HPV18~1666~-	HPV18	+	1	1666	chr6	154533183	154533148	-	HPV18:1666	35	1
subset.insertion_seqs.fa	chr6~146394129~+~HPV18~1666~-	HPV18	+	4	1666	chr6	146394129	146394090	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr6~136687289~+~HPV18~1666~-	HPV18	+	4	1666	chr6	136687289	136687250	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr6~88832449~+~HPV18~1666~-	HPV18	+	1	1666	chr6	88832449	88832414	-	HPV18:1666	34	1
subset.insertion_seqs.fa	chr6~54606521~+~HPV18~1666~-	HPV18	+	1	1666	chr6	54606521	54606486	-	HPV18:1666	34	1
subset.insertion_seqs.fa	chr6~114073157~+~HPV18~1666~-	HPV18	+	1	1666	chr6	114073157	114073124	-	HPV18:1666	33	1
subset.insertion_seqs.fa	chr5~34894~+~HPV18~1666~-	HPV18	+	1	1666	chr5	34894	34859	-	HPV18:1666	35	1
subset.insertion_seqs.fa	chr5~83412771~+~HPV18~1666~-	HPV18	+	1	1666	chr5	83412771	83412736	-	HPV18:1666	35	1
subset.insertion_seqs.fa	chr5~88591604~+~HPV18~1666~-	HPV18	+	4	1666	chr5	88591604	88591566	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr5~98747332~+~HPV18~1666~-	HPV18	+	4	1666	chr5	98747332	98747294	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr5~111257016~+~HPV18~1666~-	HPV18	+	1	1666	chr5	111257016	111256981	-	HPV18:1666	35	1
subset.insertion_seqs.fa	chr5~131047589~+~HPV18~1666~-	HPV18	+	4	1666	chr5	131047589	131047550	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr5~145748990~+~HPV18~1666~-	HPV18	+	4	1666	chr5	145748990	145748952	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr5~111950412~+~HPV18~1666~-	HPV18	+	1	1666	chr5	111950412	111950377	-	HPV18:1666	34	1
subset.insertion_seqs.fa	chr5~63512297~+~HPV18~1666~-	HPV18	+	1	1666	chr5	63512297	63512262	-	HPV18:1666	34	1
subset.insertion_seqs.fa	chr5~19245602~+~HPV18~1666~-	HPV18	+	1	1666	chr5	19245602	19245567	-	HPV18:1666	34	1
subset.insertion_seqs.fa	chr5~144059224~+~HPV18~1666~-	HPV18	+	1	1666	chr5	144059224	144059190	-	HPV18:1666	34	1
subset.insertion_seqs.fa	chr5~162331324~+~HPV18~1666~-	HPV18	+	1	1666	chr5	162331324	162331290	-	HPV18:1666	33	1
subset.insertion_seqs.fa	chr4~12600480~+~HPV18~1666~-	HPV18	+	1	1666	chr4	12600480	12600445	-	HPV18:1666	35	1
subset.insertion_seqs.fa	chr4~20967795~+~HPV18~1666~-	HPV18	+	4	1666	chr4	20967795	20967756	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr4~29331480~+~HPV18~1666~-	HPV18	+	1	1666	chr4	29331480	29331445	-	HPV18:1666	35	1
subset.insertion_seqs.fa	chr4~42047095~+~HPV18~1666~-	HPV18	+	1	1666	chr4	42047095	42047060	-	HPV18:1666	35	1
subset.insertion_seqs.fa	chr4~52382640~+~HPV18~1666~-	HPV18	+	1	1666	chr4	52382640	52382605	-	HPV18:1666	35	1
subset.insertion_seqs.fa	chr4~72872857~+~HPV18~1666~-	HPV18	+	4	1666	chr4	72872857	72872818	-	HPV18:1666	42	2
subset.insertion_seqs.fa	chr4~176916038~+~HPV18~1666~-	HPV18	+	1	1666	chr4	176916038	176916003	-	HPV18:1666	35	1
subset.insertion_seqs.fa	chr4~153827236~+~HPV18~1666~-	HPV18	+	1	1666	chr4	153827236	153827201	-	HPV18:1666	35	1
subset.insertion_seqs.fa	chr4~122296935~+~HPV18~1666~-	HPV18	+	1	1666	chr4	122296935	122296900	-	HPV18:1666	35	1
subset.insertion_seqs.fa	chr4~111079564~+~HPV18~1666~-	HPV18	+	1	1666	chr4	111079564	111079529	-	HPV18:1666	34	1
