#sample	entry	chrB	orientA	score	coordB	chrA	coordA	end	orientB	virus_brkend_grp	match	total
subset.insertion_seqs.fa	chr4~87710567~+~HPV39~4880~+	HPV39	+	4	4880	chr4	87710567	87710602	+	HPV39:4880	40	11
subset.insertion_seqs.fa	chr4~160574225~+~HPV39~4880~+	HPV39	+	4	4880	chr4	160574225	160574259	+	HPV39:4880	38	8
subset.insertion_seqs.fa	chr4~166463506~+~HPV39~4880~+	HPV39	+	4	4880	chr4	166463506	166463540	+	HPV39:4880	38	8
subset.insertion_seqs.fa	chr4~168442184~+~HPV39~4880~+	HPV39	+	4	4880	chr4	168442184	168442217	+	HPV39:4880	35	7
subset.insertion_seqs.fa	chr3~94846221~+~HPV39~4880~+	HPV39	+	4	4880	chr3	94846221	94846256	+	HPV39:4880	41	11
subset.insertion_seqs.fa	chr3~110889006~+~HPV39~4880~+	HPV39	+	4	4880	chr3	110889006	110889041	+	HPV39:4880	40	11
subset.insertion_seqs.fa	chr3~112724313~+~HPV39~4880~+	HPV39	+	4	4880	chr3	112724313	112724348	+	HPV39:4880	41	11
subset.insertion_seqs.fa	chr3~125936832~+~HPV39~4880~+	HPV39	+	4	4880	chr3	125936832	125936867	+	HPV39:4880	39	9
subset.insertion_seqs.fa	chr3~126331799~+~HPV39~4880~+	HPV39	+	4	4880	chr3	126331799	126331834	+	HPV39:4880	39	9
subset.insertion_seqs.fa	chr3~135584918~+~HPV39~4880~+	HPV39	+	4	4880	chr3	135584918	135584951	+	HPV39:4880	38	9
subset.insertion_seqs.fa	chr3~145927968~+~HPV39~4880~+	HPV39	+	4	4880	chr3	145927968	145928001	+	HPV39:4880	35	7
subset.insertion_seqs.fa	chr3~153796993~+~HPV39~4880~+	HPV39	+	4	4880	chr3	153796993	153797028	+	HPV39:4880	41	11
subset.insertion_seqs.fa	chr3~155469257~+~HPV39~4880~+	HPV39	+	4	4880	chr3	155469257	155469284	+	HPV39:4880	39	3
subset.insertion_seqs.fa	chr3~187862675~+~HPV39~4880~+	HPV39	+	4	4880	chr3	187862675	187862707	+	HPV39:4880	38	4
subset.insertion_seqs.fa	chr3~43566017~+~HPV39~4880~+	HPV39	+	4	4880	chr3	43566017	43566042	+	HPV39:4880	26	2
subset.insertion_seqs.fa	chr20~53504043~+~HPV39~4880~+	HPV39	+	4	4880	chr20	53504043	53504078	+	HPV39:4880	36	9
subset.insertion_seqs.fa	chr20~39977663~+~HPV39~4880~+	HPV39	+	4	4880	chr20	39977663	39977698	+	HPV39:4880	41	12
subset.insertion_seqs.fa	chr20~12582701~+~HPV39~4880~+	HPV39	+	4	4880	chr20	12582701	12582736	+	HPV39:4880	40	12
subset.insertion_seqs.fa	chr2~4643163~+~HPV39~4880~+	HPV39	+	4	4880	chr2	4643163	4643198	+	HPV39:4880	40	12
subset.insertion_seqs.fa	chr2~9038523~+~HPV39~4880~+	HPV39	+	4	4880	chr2	9038523	9038558	+	HPV39:4880	41	12
subset.insertion_seqs.fa	chr2~117525580~+~HPV39~4880~+	HPV39	+	4	4880	chr2	117525580	117525615	+	HPV39:4880	40	13
subset.insertion_seqs.fa	chr2~117803979~+~HPV39~4880~+	HPV39	+	4	4880	chr2	117803979	117804011	+	HPV39:4880	35	8
subset.insertion_seqs.fa	chr2~123628909~+~HPV39~4880~+	HPV39	+	4	4880	chr2	123628909	123628944	+	HPV39:4880	40	11
subset.insertion_seqs.fa	chr2~124408064~+~HPV39~4880~+	HPV39	+	4	4880	chr2	124408064	124408099	+	HPV39:4880	39	9
subset.insertion_seqs.fa	chr2~175759789~+~HPV39~4880~+	HPV39	+	4	4880	chr2	175759789	175759822	+	HPV39:4880	38	9
subset.insertion_seqs.fa	chr2~193170899~+~HPV39~4880~+	HPV39	+	4	4880	chr2	193170899	193170938	+	HPV39:4880	41	8
subset.insertion_seqs.fa	chr2~197729156~+~HPV39~4880~+	HPV39	+	4	4880	chr2	197729156	197729185	+	HPV39:4880	35	4
subset.insertion_seqs.fa	chr2~206908218~+~HPV39~4880~+	HPV39	+	4	4880	chr2	206908218	206908245	+	HPV39:4880	36	3
subset.insertion_seqs.fa	chr2~211219514~+~HPV39~4880~+	HPV39	+	4	4880	chr2	211219514	211219541	+	HPV39:4880	36	3
subset.insertion_seqs.fa	chr19~34860382~+~HPV39~4880~+	HPV39	+	4	4880	chr19	34860382	34860415	+	HPV39:4880	36	9
subset.insertion_seqs.fa	chr18~34331307~+~HPV39~4880~+	HPV39	+	4	4880	chr18	34331307	34331342	+	HPV39:4880	36	9
subset.insertion_seqs.fa	chr18~53511641~+~HPV39~4880~+	HPV39	+	4	4880	chr18	53511641	53511676	+	HPV39:4880	40	13
subset.insertion_seqs.fa	chr18~39924564~+~HPV39~4880~+	HPV39	+	4	4880	chr18	39924564	39924599	+	HPV39:4880	40	12
subset.insertion_seqs.fa	chr16~86262360~+~HPV39~4880~+	HPV39	+	4	4880	chr16	86262360	86262393	+	HPV39:4880	34	7
subset.insertion_seqs.fa	chr16~82139438~+~HPV39~4880~+	HPV39	+	4	4880	chr16	82139438	82139471	+	HPV39:4880	36	9
subset.insertion_seqs.fa	chr15~91500813~+~HPV39~4880~+	HPV39	+	4	4880	chr15	91500813	91500848	+	HPV39:4880	40	12
subset.insertion_seqs.fa	chr15~46104727~+~HPV39~4880~+	HPV39	+	4	4880	chr15	46104727	46104762	+	HPV39:4880	41	12
subset.insertion_seqs.fa	chr15~20311223~+~HPV39~4880~+	HPV39	+	4	4880	chr15	20311223	20311258	+	HPV39:4880	36	9
subset.insertion_seqs.fa	chr14~81859997~+~HPV39~4880~+	HPV39	+	4	4880	chr14	81859997	81860032	+	HPV39:4880	41	12
subset.insertion_seqs.fa	chr14~43492371~+~HPV39~4880~+	HPV39	+	4	4880	chr14	43492371	43492406	+	HPV39:4880	40	12
subset.insertion_seqs.fa	chr13~89088075~+~HPV39~4880~+	HPV39	+	4	4880	chr13	89088075	89088110	+	HPV39:4880	40	12
subset.insertion_seqs.fa	chr13~82045544~+~HPV39~4880~+	HPV39	+	4	4880	chr13	82045544	82045579	+	HPV39:4880	36	9
subset.insertion_seqs.fa	chr13~37250540~+~HPV39~4880~+	HPV39	+	4	4880	chr13	37250540	37250575	+	HPV39:4880	41	12
subset.insertion_seqs.fa	chr12~97724032~+~HPV39~4880~+	HPV39	+	4	4880	chr12	97724032	97724063	+	HPV39:4880	39	5
subset.insertion_seqs.fa	chr12~67900403~+~HPV39~4880~+	HPV39	+	4	4880	chr12	67900403	67900438	+	HPV39:4880	40	12
subset.insertion_seqs.fa	chr11~49725477~+~HPV39~4880~+	HPV39	+	4	4880	chr11	49725477	49725512	+	HPV39:4880	40	12
subset.insertion_seqs.fa	chr11~35702962~+~HPV39~4880~+	HPV39	+	4	4880	chr11	35702962	35702997	+	HPV39:4880	41	12
subset.insertion_seqs.fa	chr11~27219895~+~HPV39~4880~+	HPV39	+	4	4880	chr11	27219895	27219929	+	HPV39:4880	35	8
subset.insertion_seqs.fa	chr11~26965308~+~HPV39~4880~+	HPV39	+	4	4880	chr11	26965308	26965340	+	HPV39:4880	35	8
subset.insertion_seqs.fa	chr11~6185541~+~HPV39~4880~+	HPV39	+	4	4880	chr11	6185541	6185576	+	HPV39:4880	36	9
subset.insertion_seqs.fa	chr11~6143840~+~HPV39~4880~+	HPV39	+	4	4880	chr11	6143840	6143875	+	HPV39:4880	41	12
subset.insertion_seqs.fa	chr10~125945432~+~HPV39~4880~+	HPV39	+	4	4880	chr10	125945432	125945467	+	HPV39:4880	40	11
subset.insertion_seqs.fa	chr10~112062585~+~HPV39~4880~+	HPV39	+	4	4880	chr10	112062585	112062619	+	HPV39:4880	35	8
subset.insertion_seqs.fa	chr10~105550398~+~HPV39~4880~+	HPV39	+	4	4880	chr10	105550398	105550433	+	HPV39:4880	41	12
subset.insertion_seqs.fa	chr10~99152932~+~HPV39~4880~+	HPV39	+	4	4880	chr10	99152932	99152967	+	HPV39:4880	40	11
subset.insertion_seqs.fa	chr10~37897164~+~HPV39~4880~+	HPV39	+	4	4880	chr10	37897164	37897198	+	HPV39:4880	35	8
subset.insertion_seqs.fa	chr10~1302209~+~HPV39~4880~+	HPV39	+	4	4880	chr10	1302209	1302244	+	HPV39:4880	40	13
subset.insertion_seqs.fa	chr1~177634112~+~HPV39~4880~+	HPV39	+	4	4880	chr1	177634112	177634144	+	HPV39:4880	35	8
subset.insertion_seqs.fa	chr1~159453148~+~HPV39~4880~+	HPV39	+	4	4880	chr1	159453148	159453175	+	HPV39:4880	37	3
subset.insertion_seqs.fa	chr1~96604581~+~HPV39~4880~+	HPV39	+	4	4880	chr1	96604581	96604616	+	HPV39:4880	40	13
subset.insertion_seqs.fa	chr1~60640206~+~HPV39~4880~+	HPV39	+	4	4880	chr1	60640206	60640241	+	HPV39:4880	40	12
subset.insertion_seqs.fa	chr1~49282702~+~HPV39~4880~+	HPV39	+	4	4880	chr1	49282702	49282734	+	HPV39:4880	35	8
subset.insertion_seqs.fa	chrY~7255381~+~HPV39~4880~-	HPV39	+	3	4880	chrY	7255381	7255346	-	HPV39:4880	41	12
subset.insertion_seqs.fa	chrX~74794808~+~HPV39~4880~-	HPV39	+	4	4880	chrX	74794808	74794773	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chrX~75560983~+~HPV39~4880~-	HPV39	+	4	4880	chrX	75560983	75560948	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chrX~113343659~+~HPV39~4880~-	HPV39	+	4	4880	chrX	113343659	113343624	-	HPV39:4880	39	9
subset.insertion_seqs.fa	chrX~114836537~+~HPV39~4880~-	HPV39	+	4	4880	chrX	114836537	114836504	-	HPV39:4880	35	7
subset.insertion_seqs.fa	chrX~127256298~+~HPV39~4880~-	HPV39	+	4	4880	chrX	127256298	127256263	-	HPV39:4880	39	11
subset.insertion_seqs.fa	chr9~24580371~+~HPV39~4880~-	HPV39	+	4	4880	chr9	24580371	24580336	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr9~1574852~+~HPV39~4880~-	HPV39	+	4	4880	chr9	1574852	1574817	-	HPV39:4880	41	13
subset.insertion_seqs.fa	chr8~15561836~+~HPV39~4880~-	HPV39	+	4	4880	chr8	15561836	15561801	-	HPV39:4880	40	13
subset.insertion_seqs.fa	chr8~15582140~+~HPV39~4880~-	HPV39	+	4	4880	chr8	15582140	15582105	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr8~23651024~+~HPV39~4880~-	HPV39	+	4	4880	chr8	23651024	23650989	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr8~66954925~+~HPV39~4880~-	HPV39	+	4	4880	chr8	66954925	66954890	-	HPV39:4880	40	13
subset.insertion_seqs.fa	chr8~137564417~+~HPV39~4880~-	HPV39	+	4	4880	chr8	137564417	137564383	-	HPV39:4880	36	8
subset.insertion_seqs.fa	chr8~114586179~+~HPV39~4880~-	HPV39	+	4	4880	chr8	114586179	114586147	-	HPV39:4880	36	8
subset.insertion_seqs.fa	chr8~84469971~+~HPV39~4880~-	HPV39	+	4	4880	chr8	84469971	84469942	-	HPV39:4880	33	4
subset.insertion_seqs.fa	chr8~72153271~+~HPV39~4880~-	HPV39	+	4	4880	chr8	72153271	72153236	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr7~39013359~+~HPV39~4880~-	HPV39	+	4	4880	chr7	39013359	39013324	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr7~91909514~+~HPV39~4880~-	HPV39	+	4	4880	chr7	91909514	91909479	-	HPV39:4880	40	13
subset.insertion_seqs.fa	chr7~85335548~+~HPV39~4880~-	HPV39	+	4	4880	chr7	85335548	85335513	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr6~1434555~+~HPV39~4880~-	HPV39	+	4	4880	chr6	1434555	1434520	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr6~22180679~+~HPV39~4880~-	HPV39	+	4	4880	chr6	22180679	22180644	-	HPV39:4880	40	13
subset.insertion_seqs.fa	chr6~55369274~+~HPV39~4880~-	HPV39	+	4	4880	chr6	55369274	55369242	-	HPV39:4880	35	8
subset.insertion_seqs.fa	chr6~164787789~+~HPV39~4880~-	HPV39	+	4	4880	chr6	164787789	164787754	-	HPV39:4880	39	9
subset.insertion_seqs.fa	chr6~129173004~+~HPV39~4880~-	HPV39	+	4	4880	chr6	129173004	129172969	-	HPV39:4880	40	11
subset.insertion_seqs.fa	chr6~109251056~+~HPV39~4880~-	HPV39	+	4	4880	chr6	109251056	109251021	-	HPV39:4880	40	11
subset.insertion_seqs.fa	chr6~99975526~+~HPV39~4880~-	HPV39	+	4	4880	chr6	99975526	99975491	-	HPV39:4880	41	11
subset.insertion_seqs.fa	chr6~91052974~+~HPV39~4880~-	HPV39	+	4	4880	chr6	91052974	91052939	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr5~25384363~+~HPV39~4880~-	HPV39	+	4	4880	chr5	25384363	25384332	-	HPV39:4880	40	7
subset.insertion_seqs.fa	chr5~64134931~+~HPV39~4880~-	HPV39	+	4	4880	chr5	64134931	64134897	-	HPV39:4880	35	8
subset.insertion_seqs.fa	chr5~71610399~+~HPV39~4880~-	HPV39	+	4	4880	chr5	71610399	71610364	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr5~106719693~+~HPV39~4880~-	HPV39	+	4	4880	chr5	106719693	106719660	-	HPV39:4880	35	7
subset.insertion_seqs.fa	chr5~109447449~+~HPV39~4880~-	HPV39	+	4	4880	chr5	109447449	109447414	-	HPV39:4880	41	11
subset.insertion_seqs.fa	chr5~122383372~+~HPV39~4880~-	HPV39	+	4	4880	chr5	122383372	122383337	-	HPV39:4880	39	9
subset.insertion_seqs.fa	chr5~147946944~+~HPV39~4880~-	HPV39	+	4	4880	chr5	147946944	147946917	-	HPV39:4880	35	3
subset.insertion_seqs.fa	chr5~145424568~+~HPV39~4880~-	HPV39	+	4	4880	chr5	145424568	145424541	-	HPV39:4880	35	3
subset.insertion_seqs.fa	chr5~127752945~+~HPV39~4880~-	HPV39	+	4	4880	chr5	127752945	127752906	-	HPV39:4880	41	7
subset.insertion_seqs.fa	chr4~4959726~+~HPV39~4880~-	HPV39	+	4	4880	chr4	4959726	4959692	-	HPV39:4880	35	8
subset.insertion_seqs.fa	chr4~5767732~+~HPV39~4880~-	HPV39	+	4	4880	chr4	5767732	5767697	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr4~67973248~+~HPV39~4880~-	HPV39	+	4	4880	chr4	67973248	67973213	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr4~80861367~+~HPV39~4880~-	HPV39	+	4	4880	chr4	80861367	80861332	-	HPV39:4880	41	8
subset.insertion_seqs.fa	chr4~188564093~+~HPV39~4880~-	HPV39	+	4	4880	chr4	188564093	188564066	-	HPV39:4880	35	3
subset.insertion_seqs.fa	chr4~132637109~+~HPV39~4880~-	HPV39	+	4	4880	chr4	132637109	132637076	-	HPV39:4880	35	7
subset.insertion_seqs.fa	chr4~110876627~+~HPV39~4880~-	HPV39	+	4	4880	chr4	110876627	110876592	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr4~104692720~+~HPV39~4880~-	HPV39	+	4	4880	chr4	104692720	104692685	-	HPV39:4880	40	11
subset.insertion_seqs.fa	chr3~132766460~+~HPV39~4880~-	HPV39	+	4	4880	chr3	132766460	132766425	-	HPV39:4880	40	11
subset.insertion_seqs.fa	chr3~80897477~+~HPV39~4880~-	HPV39	+	4	4880	chr3	80897477	80897442	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr3~75279282~+~HPV39~4880~-	HPV39	+	4	4880	chr3	75279282	75279247	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr3~53927610~+~HPV39~4880~-	HPV39	+	4	4880	chr3	53927610	53927575	-	HPV39:4880	36	9
subset.insertion_seqs.fa	chr3~17861199~+~HPV39~4880~-	HPV39	+	4	4880	chr3	17861199	17861164	-	HPV39:4880	40	13
subset.insertion_seqs.fa	chr21~33931417~+~HPV39~4880~-	HPV39	+	4	4880	chr21	33931417	33931382	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr20~7122005~+~HPV39~4880~-	HPV39	+	4	4880	chr20	7122005	7121970	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr2~12527581~+~HPV39~4880~-	HPV39	+	4	4880	chr2	12527581	12527546	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr2~43548825~+~HPV39~4880~-	HPV39	+	4	4880	chr2	43548825	43548790	-	HPV39:4880	41	12
subset.insertion_seqs.fa	chr2~124362141~+~HPV39~4880~-	HPV39	+	4	4880	chr2	124362141	124362106	-	HPV39:4880	40	11
subset.insertion_seqs.fa	chr2~230342324~+~HPV39~4880~-	HPV39	+	4	4880	chr2	230342324	230342297	-	HPV39:4880	35	3
subset.insertion_seqs.fa	chr2~197640566~+~HPV39~4880~-	HPV39	+	4	4880	chr2	197640566	197640535	-	HPV39:4880	38	5
subset.insertion_seqs.fa	chr2~153403760~+~HPV39~4880~-	HPV39	+	4	4880	chr2	153403760	153403726	-	HPV39:4880	39	10
subset.insertion_seqs.fa	chr2~144903418~+~HPV39~4880~-	HPV39	+	4	4880	chr2	144903418	144903383	-	HPV39:4880	40	11
subset.insertion_seqs.fa	chr2~142613617~+~HPV39~4880~-	HPV39	+	4	4880	chr2	142613617	142613582	-	HPV39:4880	40	11
subset.insertion_seqs.fa	chr2~133470843~+~HPV39~4880~-	HPV39	+	4	4880	chr2	133470843	133470808	-	HPV39:4880	41	11
subset.insertion_seqs.fa	chr15~81674309~+~HPV39~4880~-	HPV39	+	4	4880	chr15	81674309	81674274	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr15~56140448~+~HPV39~4880~-	HPV39	+	4	4880	chr15	56140448	56140413	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr14~91436699~+~HPV39~4880~-	HPV39	+	4	4880	chr14	91436699	91436667	-	HPV39:4880	38	6
subset.insertion_seqs.fa	chr14~86111304~+~HPV39~4880~-	HPV39	+	4	4880	chr14	86111304	86111269	-	HPV39:4880	38	11
subset.insertion_seqs.fa	chr14~86101853~+~HPV39~4880~-	HPV39	+	4	4880	chr14	86101853	86101818	-	HPV39:4880	41	11
subset.insertion_seqs.fa	chr14~45889063~+~HPV39~4880~-	HPV39	+	4	4880	chr14	45889063	45889028	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr14~42959063~+~HPV39~4880~-	HPV39	+	4	4880	chr14	42959063	42959030	-	HPV39:4880	36	9
subset.insertion_seqs.fa	chr13~107926511~+~HPV39~4880~-	HPV39	+	4	4880	chr13	107926511	107926476	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr13~49158352~+~HPV39~4880~-	HPV39	+	4	4880	chr13	49158352	49158317	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr12~127100437~+~HPV39~4880~-	HPV39	+	4	4880	chr12	127100437	127100402	-	HPV39:4880	36	9
subset.insertion_seqs.fa	chr12~85318266~+~HPV39~4880~-	HPV39	+	4	4880	chr12	85318266	85318231	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr12~79045452~+~HPV39~4880~-	HPV39	+	4	4880	chr12	79045452	79045417	-	HPV39:4880	36	9
subset.insertion_seqs.fa	chr12~34672915~+~HPV39~4880~-	HPV39	+	4	4880	chr12	34672915	34672880	-	HPV39:4880	39	10
subset.insertion_seqs.fa	chr10~23856967~+~HPV39~4880~-	HPV39	+	4	4880	chr10	23856967	23856932	-	HPV39:4880	41	12
subset.insertion_seqs.fa	chr10~105480981~+~HPV39~4880~-	HPV39	+	4	4880	chr10	105480981	105480946	-	HPV39:4880	41	12
subset.insertion_seqs.fa	chr10~82349896~+~HPV39~4880~-	HPV39	+	4	4880	chr10	82349896	82349867	-	HPV39:4880	32	4
subset.insertion_seqs.fa	chr10~80728352~+~HPV39~4880~-	HPV39	+	4	4880	chr10	80728352	80728317	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr10~81773046~+~HPV39~4880~-	HPV39	+	4	4880	chr10	81773046	81773016	-	HPV39:4880	37	4
subset.insertion_seqs.fa	chr1~69120318~+~HPV39~4880~-	HPV39	+	4	4880	chr1	69120318	69120283	-	HPV39:4880	40	12
subset.insertion_seqs.fa	chr1~82136751~+~HPV39~4880~-	HPV39	+	4	4880	chr1	82136751	82136725	-	HPV39:4880	37	3
subset.insertion_seqs.fa	chr1~188758065~+~HPV39~4880~-	HPV39	+	4	4880	chr1	188758065	188758032	-	HPV39:4880	35	7
subset.insertion_seqs.fa	chr1~185257612~+~HPV39~4880~-	HPV39	+	4	4880	chr1	185257612	185257577	-	HPV39:4880	40	11
subset.insertion_seqs.fa	chr1~176008175~+~HPV39~4880~-	HPV39	+	4	4880	chr1	176008175	176008140	-	HPV39:4880	40	11
subset.insertion_seqs.fa	chr1~169257396~+~HPV39~4880~-	HPV39	+	4	4880	chr1	169257396	169257363	-	HPV39:4880	35	7
subset.insertion_seqs.fa	chr1~112160632~+~HPV39~4880~-	HPV39	+	4	4880	chr1	112160632	112160599	-	HPV39:4880	35	7
subset.insertion_seqs.fa	chrX~5480649~+~HPV39~4879~+	HPV39	+	1	4879	chrX	5480649	5480675	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chrX~46655552~+~HPV39~4879~+	HPV39	+	1	4879	chrX	46655552	46655578	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chrX~87116501~+~HPV39~4879~+	HPV39	+	1	4879	chrX	87116501	87116527	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chrX~100550457~+~HPV39~4879~+	HPV39	+	1	4879	chrX	100550457	100550483	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chrX~131664147~+~HPV39~4879~+	HPV39	+	1	4879	chrX	131664147	131664173	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chrX~112718803~+~HPV39~4879~+	HPV39	+	1	4879	chrX	112718803	112718829	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr9~6136038~+~HPV39~4879~+	HPV39	+	1	4879	chr9	6136038	6136064	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr8~77088604~+~HPV39~4879~+	HPV39	+	1	4879	chr8	77088604	77088631	+	HPV39:4879	27	1
subset.insertion_seqs.fa	chr8~16670313~+~HPV39~4879~+	HPV39	+	1	4879	chr8	16670313	16670339	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr8~69254412~+~HPV39~4879~+	HPV39	+	1	4879	chr8	69254412	69254438	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr8~74866714~+~HPV39~4879~+	HPV39	+	1	4879	chr8	74866714	74866740	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr8~91793746~+~HPV39~4879~+	HPV39	+	1	4879	chr8	91793746	91793772	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr8~98260459~+~HPV39~4879~+	HPV39	+	1	4879	chr8	98260459	98260485	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr8~107240801~+~HPV39~4879~+	HPV39	+	1	4879	chr8	107240801	107240827	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr7~136831383~+~HPV39~4879~+	HPV39	+	1	4879	chr7	136831383	136831409	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr7~112916648~+~HPV39~4879~+	HPV39	+	1	4879	chr7	112916648	112916674	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr7~29580129~+~HPV39~4879~+	HPV39	+	1	4879	chr7	29580129	29580155	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr7~22528491~+~HPV39~4879~+	HPV39	+	1	4879	chr7	22528491	22528517	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr6~82558594~+~HPV39~4879~+	HPV39	+	1	4879	chr6	82558594	82558620	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr6~94824356~+~HPV39~4879~+	HPV39	+	1	4879	chr6	94824356	94824382	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr6~100196654~+~HPV39~4879~+	HPV39	+	1	4879	chr6	100196654	100196680	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr6~104737509~+~HPV39~4879~+	HPV39	+	1	4879	chr6	104737509	104737535	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr6~116816718~+~HPV39~4879~+	HPV39	+	1	4879	chr6	116816718	116816744	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr6~117182010~+~HPV39~4879~+	HPV39	+	1	4879	chr6	117182010	117182036	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr6~130475708~+~HPV39~4879~+	HPV39	+	1	4879	chr6	130475708	130475734	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr6~141746216~+~HPV39~4879~+	HPV39	+	1	4879	chr6	141746216	141746242	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr6~98703251~+~HPV39~4879~+	HPV39	+	1	4879	chr6	98703251	98703276	+	HPV39:4879	25	1
subset.insertion_seqs.fa	chr5~43718146~+~HPV39~4879~+	HPV39	+	1	4879	chr5	43718146	43718172	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr5~60104065~+~HPV39~4879~+	HPV39	+	1	4879	chr5	60104065	60104091	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr5~90073423~+~HPV39~4879~+	HPV39	+	1	4879	chr5	90073423	90073449	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr5~93213338~+~HPV39~4879~+	HPV39	+	1	4879	chr5	93213338	93213364	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr5~93261230~+~HPV39~4879~+	HPV39	+	1	4879	chr5	93261230	93261256	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr4~75401389~+~HPV39~4879~+	HPV39	+	1	4879	chr4	75401389	75401415	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr4~78105929~+~HPV39~4879~+	HPV39	+	1	4879	chr4	78105929	78105955	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr4~87710567~+~HPV39~4879~+	HPV39	+	1	4879	chr4	87710567	87710593	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr4~160574225~+~HPV39~4879~+	HPV39	+	1	4879	chr4	160574225	160574251	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr4~166463506~+~HPV39~4879~+	HPV39	+	1	4879	chr4	166463506	166463532	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr4~168442184~+~HPV39~4879~+	HPV39	+	1	4879	chr4	168442184	168442210	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr3~94846221~+~HPV39~4879~+	HPV39	+	1	4879	chr3	94846221	94846247	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr3~110889006~+~HPV39~4879~+	HPV39	+	1	4879	chr3	110889006	110889032	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr3~112724313~+~HPV39~4879~+	HPV39	+	1	4879	chr3	112724313	112724339	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr3~125936832~+~HPV39~4879~+	HPV39	+	1	4879	chr3	125936832	125936858	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr3~126331799~+~HPV39~4879~+	HPV39	+	1	4879	chr3	126331799	126331825	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr3~135584918~+~HPV39~4879~+	HPV39	+	1	4879	chr3	135584918	135584944	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr3~145927968~+~HPV39~4879~+	HPV39	+	1	4879	chr3	145927968	145927994	+	HPV39:4879	26	1
subset.insertion_seqs.fa	chr3~153796993~+~HPV39~4879~+	HPV39	+	1	4879	chr3	153796993	153797019	+	HPV39:4879	26	1
