#sample	entry	chrB	orientA	score	coordB	chrA	coordA	end	orientB	virus_brkend_grp	match	total
subset.insertion_seqs.fa	chrX~62463989~-~HPV16~6165~+	HPV16	-	4	6165	chrX	62463989	62463953	+	HPV16:6165	40	9
subset.insertion_seqs.fa	chrX~62482501~-~HPV16~6165~+	HPV16	-	4	6165	chrX	62482501	62482462	+	HPV16:6165	38	3
subset.insertion_seqs.fa	chrX~58537610~-~HPV16~6165~+	HPV16	-	4	6165	chrX	58537610	58537573	+	HPV16:6165	37	4
subset.insertion_seqs.fa	chrX~58539668~-~HPV16~6165~+	HPV16	-	4	6165	chrX	58539668	58539630	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chrX~58541725~-~HPV16~6165~+	HPV16	-	4	6165	chrX	58541725	58541687	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chrX~58543782~-~HPV16~6165~+	HPV16	-	4	6165	chrX	58543782	58543744	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chrX~58545839~-~HPV16~6165~+	HPV16	-	4	6165	chrX	58545839	58545801	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chrX~58547896~-~HPV16~6165~+	HPV16	-	4	6165	chrX	58547896	58547858	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chrX~58549953~-~HPV16~6165~+	HPV16	-	4	6165	chrX	58549953	58549915	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chrX~58552010~-~HPV16~6165~+	HPV16	-	4	6165	chrX	58552010	58551972	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chrX~58554067~-~HPV16~6165~+	HPV16	-	4	6165	chrX	58554067	58554029	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chrX~62476329~-~HPV16~6165~+	HPV16	-	4	6165	chrX	62476329	62476291	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chrX~62478386~-~HPV16~6165~+	HPV16	-	4	6165	chrX	62478386	62478348	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chrX~62484556~-~HPV16~6165~+	HPV16	-	4	6165	chrX	62484556	62484518	+	HPV16:6165	37	2
subset.insertion_seqs.fa	chrX~62503067~-~HPV16~6165~+	HPV16	-	4	6165	chrX	62503067	62503030	+	HPV16:6165	37	2
subset.insertion_seqs.fa	chr9~60549585~-~HPV16~6165~+	HPV16	-	4	6165	chr9	60549585	60549547	+	HPV16:6165	37	5
subset.insertion_seqs.fa	chr9~63069394~-~HPV16~6165~+	HPV16	-	4	6165	chr9	63069394	63069356	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chr9~60560645~-~HPV16~6165~+	HPV16	-	4	6165	chr9	60560645	60560607	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr9~60584449~-~HPV16~6165~+	HPV16	-	4	6165	chr9	60584449	60584411	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr9~60598573~-~HPV16~6165~+	HPV16	-	4	6165	chr9	60598573	60598535	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr9~60604183~-~HPV16~6165~+	HPV16	-	4	6165	chr9	60604183	60604145	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr9~60626457~-~HPV16~6165~+	HPV16	-	4	6165	chr9	60626457	60626419	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr9~60639900~-~HPV16~6165~+	HPV16	-	4	6165	chr9	60639900	60639862	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr9~60656905~-~HPV16~6165~+	HPV16	-	4	6165	chr9	60656905	60656867	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr9~60660987~-~HPV16~6165~+	HPV16	-	4	6165	chr9	60660987	60660949	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr9~60675441~-~HPV16~6165~+	HPV16	-	4	6165	chr9	60675441	60675403	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr9~63068711~-~HPV16~6165~+	HPV16	-	4	6165	chr9	63068711	63068673	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr7~57948608~-~HPV16~6165~+	HPV16	-	4	6165	chr7	57948608	57948570	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr7~57954509~-~HPV16~6165~+	HPV16	-	4	6165	chr7	57954509	57954471	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr7~62567528~-~HPV16~6165~+	HPV16	-	4	6165	chr7	62567528	62567490	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr7~60888919~-~HPV16~6165~+	HPV16	-	4	6165	chr7	60888919	60888882	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr5~46431135~-~HPV16~6165~+	HPV16	-	1	6165	chr5	46431135	46431096	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr5~50238007~-~HPV16~6165~+	HPV16	-	4	6165	chr5	50238007	50237970	+	HPV16:6165	37	2
subset.insertion_seqs.fa	chr5~46339085~-~HPV16~6165~+	HPV16	-	4	6165	chr5	46339085	46339047	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr5~47094951~-~HPV16~6165~+	HPV16	-	4	6165	chr5	47094951	47094914	+	HPV16:6165	36	2
subset.insertion_seqs.fa	chr5~47097514~-~HPV16~6165~+	HPV16	-	4	6165	chr5	47097514	47097476	+	HPV16:6165	36	2
subset.insertion_seqs.fa	chr5~50187777~-~HPV16~6165~+	HPV16	-	4	6165	chr5	50187777	50187739	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr5~50188117~-~HPV16~6165~+	HPV16	-	4	6165	chr5	50188117	50188081	+	HPV16:6165	35	3
subset.insertion_seqs.fa	chr5~50203913~-~HPV16~6165~+	HPV16	-	4	6165	chr5	50203913	50203875	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr5~50224958~-~HPV16~6165~+	HPV16	-	4	6165	chr5	50224958	50224920	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr5~50227002~-~HPV16~6165~+	HPV16	-	4	6165	chr5	50227002	50226964	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr5~50245956~-~HPV16~6165~+	HPV16	-	4	6165	chr5	50245956	50245918	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr3~93783752~-~HPV16~6165~+	HPV16	-	4	6165	chr3	93783752	93783715	+	HPV16:6165	37	8
subset.insertion_seqs.fa	chr3~90302094~-~HPV16~6165~+	HPV16	-	4	6165	chr3	90302094	90302056	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr3~90324138~-~HPV16~6165~+	HPV16	-	4	6165	chr3	90324138	90324100	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr3~90329933~-~HPV16~6165~+	HPV16	-	4	6165	chr3	90329933	90329895	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr3~90357665~-~HPV16~6165~+	HPV16	-	4	6165	chr3	90357665	90357627	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr3~90367928~-~HPV16~6165~+	HPV16	-	4	6165	chr3	90367928	90367890	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr3~90422995~-~HPV16~6165~+	HPV16	-	4	6165	chr3	90422995	90422957	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr3~90441859~-~HPV16~6165~+	HPV16	-	4	6165	chr3	90441859	90441821	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr3~90463628~-~HPV16~6165~+	HPV16	-	4	6165	chr3	90463628	90463590	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr3~90498840~-~HPV16~6165~+	HPV16	-	4	6165	chr3	90498840	90498802	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr3~90524613~-~HPV16~6165~+	HPV16	-	4	6165	chr3	90524613	90524576	+	HPV16:6165	36	2
subset.insertion_seqs.fa	chr3~90657139~-~HPV16~6165~+	HPV16	-	1	6165	chr3	90657139	90657100	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr3~91518782~-~HPV16~6165~+	HPV16	-	1	6165	chr3	91518782	91518743	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr3~93751385~-~HPV16~6165~+	HPV16	-	1	6165	chr3	93751385	93751346	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr3~93759056~-~HPV16~6165~+	HPV16	-	1	6165	chr3	93759056	93759017	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr22~13007771~-~HPV16~6165~+	HPV16	-	4	6165	chr22	13007771	13007733	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chr22~12329791~-~HPV16~6165~+	HPV16	-	4	6165	chr22	12329791	12329753	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr22~12349911~-~HPV16~6165~+	HPV16	-	4	6165	chr22	12349911	12349873	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr22~13007600~-~HPV16~6165~+	HPV16	-	4	6165	chr22	13007600	13007562	+	HPV16:6165	36	2
subset.insertion_seqs.fa	chr22~13010286~-~HPV16~6165~+	HPV16	-	4	6165	chr22	13010286	13010248	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr22~15155615~-~HPV16~6165~+	HPV16	-	4	6165	chr22	15155615	15155577	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr22~15182742~-~HPV16~6165~+	HPV16	-	4	6165	chr22	15182742	15182704	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr22~15948087~-~HPV16~6165~+	HPV16	-	4	6165	chr22	15948087	15948049	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr22~15949452~-~HPV16~6165~+	HPV16	-	4	6165	chr22	15949452	15949414	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr22~15949794~-~HPV16~6165~+	HPV16	-	4	6165	chr22	15949794	15949756	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr22~15954908~-~HPV16~6165~+	HPV16	-	4	6165	chr22	15954908	15954870	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr22~12354865~-~HPV16~6165~+	HPV16	-	4	6165	chr22	12354865	12354832	+	HPV16:6165	36	6
subset.insertion_seqs.fa	chr22~15959175~-~HPV16~6165~+	HPV16	-	4	6165	chr22	15959175	15959140	+	HPV16:6165	34	2
subset.insertion_seqs.fa	chr22~15996302~-~HPV16~6165~+	HPV16	-	4	6165	chr22	15996302	15996264	+	HPV16:6165	37	2
subset.insertion_seqs.fa	chr21~7207816~-~HPV16~6165~+	HPV16	-	4	6165	chr21	7207816	7207779	+	HPV16:6165	37	4
subset.insertion_seqs.fa	chr21~12978396~-~HPV16~6165~+	HPV16	-	4	6165	chr21	12978396	12978358	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chr21~5289826~-~HPV16~6165~+	HPV16	-	4	6165	chr21	5289826	5289788	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr20~28797429~-~HPV16~6165~+	HPV16	-	4	6165	chr20	28797429	28797391	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chr20~28819204~-~HPV16~6165~+	HPV16	-	4	6165	chr20	28819204	28819167	+	HPV16:6165	37	8
subset.insertion_seqs.fa	chr20~30960922~-~HPV16~6165~+	HPV16	-	4	6165	chr20	30960922	30960884	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chr20~28760449~-~HPV16~6165~+	HPV16	-	4	6165	chr20	28760449	28760411	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr20~28781184~-~HPV16~6165~+	HPV16	-	4	6165	chr20	28781184	28781146	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr20~28930971~-~HPV16~6165~+	HPV16	-	4	6165	chr20	28930971	28930933	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr20~29887178~-~HPV16~6165~+	HPV16	-	4	6165	chr20	29887178	29887140	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr20~30935776~-~HPV16~6165~+	HPV16	-	4	6165	chr20	30935776	30935738	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr20~30962461~-~HPV16~6165~+	HPV16	-	4	6165	chr20	30962461	30962423	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr2~94507207~-~HPV16~6165~+	HPV16	-	4	6165	chr2	94507207	94507169	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chr2~94509594~-~HPV16~6165~+	HPV16	-	4	6165	chr2	94509594	94509556	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chr2~94540174~-~HPV16~6165~+	HPV16	-	4	6165	chr2	94540174	94540136	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chr2~94504302~-~HPV16~6165~+	HPV16	-	4	6165	chr2	94504302	94504264	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr2~94509253~-~HPV16~6165~+	HPV16	-	4	6165	chr2	94509253	94509215	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr19~27337280~-~HPV16~6165~+	HPV16	-	4	6165	chr19	27337280	27337242	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chr19~27330866~-~HPV16~6165~+	HPV16	-	4	6165	chr19	27330866	27330828	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chr18~20563146~-~HPV16~6165~+	HPV16	-	4	6165	chr18	20563146	20563109	+	HPV16:6165	37	4
subset.insertion_seqs.fa	chr18~20584673~-~HPV16~6165~+	HPV16	-	4	6165	chr18	20584673	20584636	+	HPV16:6165	37	4
subset.insertion_seqs.fa	chr18~20585693~-~HPV16~6165~+	HPV16	-	4	6165	chr18	20585693	20585656	+	HPV16:6165	37	8
subset.insertion_seqs.fa	chr18~20591139~-~HPV16~6165~+	HPV16	-	4	6165	chr18	20591139	20591101	+	HPV16:6165	37	5
subset.insertion_seqs.fa	chr18~20593518~-~HPV16~6165~+	HPV16	-	4	6165	chr18	20593518	20593481	+	HPV16:6165	37	4
subset.insertion_seqs.fa	chr18~20598113~-~HPV16~6165~+	HPV16	-	4	6165	chr18	20598113	20598075	+	HPV16:6165	37	5
subset.insertion_seqs.fa	chr18~20599985~-~HPV16~6165~+	HPV16	-	4	6165	chr18	20599985	20599948	+	HPV16:6165	37	4
subset.insertion_seqs.fa	chr18~20600494~-~HPV16~6165~+	HPV16	-	4	6165	chr18	20600494	20600456	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chr18~20602875~-~HPV16~6165~+	HPV16	-	4	6165	chr18	20602875	20602838	+	HPV16:6165	37	8
subset.insertion_seqs.fa	chr18~20818787~-~HPV16~6165~+	HPV16	-	4	6165	chr18	20818787	20818749	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chr18~20822303~-~HPV16~6165~+	HPV16	-	4	6165	chr18	20822303	20822266	+	HPV16:6165	37	8
subset.insertion_seqs.fa	chr18~20838897~-~HPV16~6165~+	HPV16	-	4	6165	chr18	20838897	20838860	+	HPV16:6165	37	2
subset.insertion_seqs.fa	chr18~20940183~-~HPV16~6165~+	HPV16	-	4	6165	chr18	20940183	20940146	+	HPV16:6165	37	2
subset.insertion_seqs.fa	chr18~20588927~-~HPV16~6165~+	HPV16	-	4	6165	chr18	20588927	20588891	+	HPV16:6165	37	7
subset.insertion_seqs.fa	chr18~20822814~-~HPV16~6165~+	HPV16	-	1	6165	chr18	20822814	20822775	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr17~26882125~-~HPV16~6165~+	HPV16	-	4	6165	chr17	26882125	26882090	+	HPV16:6165	40	8
subset.insertion_seqs.fa	chr17~26884333~-~HPV16~6165~+	HPV16	-	4	6165	chr17	26884333	26884295	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chr16~34622892~-~HPV16~6165~+	HPV16	-	1	6165	chr16	34622892	34622853	+	HPV16:6165	37	1
subset.insertion_seqs.fa	chr16~34186529~-~HPV16~6165~+	HPV16	-	4	6165	chr16	34186529	34186491	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr16~34189948~-~HPV16~6165~+	HPV16	-	4	6165	chr16	34189948	34189910	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr16~34193524~-~HPV16~6165~+	HPV16	-	4	6165	chr16	34193524	34193486	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr16~34614020~-~HPV16~6165~+	HPV16	-	4	6165	chr16	34614020	34613982	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr16~34616067~-~HPV16~6165~+	HPV16	-	4	6165	chr16	34616067	34616029	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr16~34624601~-~HPV16~6165~+	HPV16	-	4	6165	chr16	34624601	34624564	+	HPV16:6165	35	3
subset.insertion_seqs.fa	chr14~16126976~-~HPV16~6165~+	HPV16	-	4	6165	chr14	16126976	16126938	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chr14~18246998~-~HPV16~6165~+	HPV16	-	4	6165	chr14	18246998	18246961	+	HPV16:6165	37	4
subset.insertion_seqs.fa	chr14~16126805~-~HPV16~6165~+	HPV16	-	4	6165	chr14	16126805	16126768	+	HPV16:6165	36	2
subset.insertion_seqs.fa	chr14~18251946~-~HPV16~6165~+	HPV16	-	4	6165	chr14	18251946	18251908	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr14~18245635~-~HPV16~6165~+	HPV16	-	4	6165	chr14	18245635	18245597	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr12~37696481~-~HPV16~6165~+	HPV16	-	4	6165	chr12	37696481	37696443	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr12~37692700~-~HPV16~6165~+	HPV16	-	4	6165	chr12	37692700	37692662	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr12~37687916~-~HPV16~6165~+	HPV16	-	4	6165	chr12	37687916	37687878	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr11~50785103~-~HPV16~6165~+	HPV16	-	1	6165	chr11	50785103	50785064	+	HPV16:6165	38	1
subset.insertion_seqs.fa	chr11~48797563~-~HPV16~6165~+	HPV16	-	4	6165	chr11	48797563	48797525	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chr11~48919840~-~HPV16~6165~+	HPV16	-	4	6165	chr11	48919840	48919802	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr11~48923756~-~HPV16~6165~+	HPV16	-	4	6165	chr11	48923756	48923718	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr11~48932198~-~HPV16~6165~+	HPV16	-	4	6165	chr11	48932198	48932160	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr11~48941432~-~HPV16~6165~+	HPV16	-	4	6165	chr11	48941432	48941394	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr11~48941773~-~HPV16~6165~+	HPV16	-	4	6165	chr11	48941773	48941735	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr11~50719826~-~HPV16~6165~+	HPV16	-	4	6165	chr11	50719826	50719788	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr11~55246269~-~HPV16~6165~+	HPV16	-	4	6165	chr11	55246269	55246232	+	HPV16:6165	36	2
subset.insertion_seqs.fa	chr11~55250538~-~HPV16~6165~+	HPV16	-	4	6165	chr11	55250538	55250500	+	HPV16:6165	36	2
subset.insertion_seqs.fa	chr11~55253608~-~HPV16~6165~+	HPV16	-	4	6165	chr11	55253608	55253570	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr11~55255641~-~HPV16~6165~+	HPV16	-	4	6165	chr11	55255641	55255604	+	HPV16:6165	36	2
subset.insertion_seqs.fa	chr11~55256325~-~HPV16~6165~+	HPV16	-	4	6165	chr11	55256325	55256288	+	HPV16:6165	36	2
subset.insertion_seqs.fa	chr10~39462195~-~HPV16~6165~+	HPV16	-	4	6165	chr10	39462195	39462157	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chr1~121736907~-~HPV16~6165~+	HPV16	-	4	6165	chr1	121736907	121736872	+	HPV16:6165	40	8
subset.insertion_seqs.fa	chr1~121741483~-~HPV16~6165~+	HPV16	-	4	6165	chr1	121741483	121741448	+	HPV16:6165	40	8
subset.insertion_seqs.fa	chr1~121885828~-~HPV16~6165~+	HPV16	-	4	6165	chr1	121885828	121885791	+	HPV16:6165	38	4
subset.insertion_seqs.fa	chr1~121613809~-~HPV16~6165~+	HPV16	-	4	6165	chr1	121613809	121613772	+	HPV16:6165	37	4
subset.insertion_seqs.fa	chr1~121617031~-~HPV16~6165~+	HPV16	-	4	6165	chr1	121617031	121616994	+	HPV16:6165	37	4
subset.insertion_seqs.fa	chr1~121861067~-~HPV16~6165~+	HPV16	-	4	6165	chr1	121861067	121861030	+	HPV16:6165	37	4
subset.insertion_seqs.fa	chr1~121976239~-~HPV16~6165~+	HPV16	-	4	6165	chr1	121976239	121976202	+	HPV16:6165	37	4
subset.insertion_seqs.fa	chr1~124935679~-~HPV16~6165~+	HPV16	-	4	6165	chr1	124935679	124935642	+	HPV16:6165	37	4
subset.insertion_seqs.fa	chr1~124937209~-~HPV16~6165~+	HPV16	-	4	6165	chr1	124937209	124937171	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chr1~124938739~-~HPV16~6165~+	HPV16	-	4	6165	chr1	124938739	124938701	+	HPV16:6165	37	3
subset.insertion_seqs.fa	chr1~121857680~-~HPV16~6165~+	HPV16	-	1	6165	chr1	121857680	121857641	+	HPV16:6165	36	1
subset.insertion_seqs.fa	chr1~121610422~-~HPV16~6165~+	HPV16	-	1	6165	chr1	121610422	121610383	+	HPV16:6165	36	1
subset.insertion_seqs.fa	KI270757.1~65733~-~HPV16~6165~+	HPV16	-	3	6165	KI270757.1	65733	65695	+	HPV16:6165	37	5
subset.insertion_seqs.fa	KI270739.1~48654~-~HPV16~6165~+	HPV16	-	4	6165	KI270739.1	48654	48616	+	HPV16:6165	36	3
subset.insertion_seqs.fa	KI270739.1~43024~-~HPV16~6165~+	HPV16	-	4	6165	KI270739.1	43024	42986	+	HPV16:6165	36	3
subset.insertion_seqs.fa	KI270739.1~42683~-~HPV16~6165~+	HPV16	-	4	6165	KI270739.1	42683	42645	+	HPV16:6165	36	3
subset.insertion_seqs.fa	KI270589.1~22123~-~HPV16~6165~+	HPV16	-	3	6165	KI270589.1	22123	22085	+	HPV16:6165	37	3
subset.insertion_seqs.fa	KI270579.1~25676~-~HPV16~6165~+	HPV16	-	3	6165	KI270579.1	25676	25638	+	HPV16:6165	36	3
subset.insertion_seqs.fa	KI270579.1~4725~-~HPV16~6165~+	HPV16	-	3	6165	KI270579.1	4725	4688	+	HPV16:6165	33	3
subset.insertion_seqs.fa	KI270544.1~840~-~HPV16~6165~+	HPV16	-	1	6165	KI270544.1	840	801	+	HPV16:6165	37	1
subset.insertion_seqs.fa	KI270519.1~129077~-~HPV16~6165~+	HPV16	-	3	6165	KI270519.1	129077	129039	+	HPV16:6165	36	3
subset.insertion_seqs.fa	KI270511.1~697~-~HPV16~6165~+	HPV16	-	3	6165	KI270511.1	697	658	+	HPV16:6165	37	3
subset.insertion_seqs.fa	KI270511.1~5645~-~HPV16~6165~+	HPV16	-	3	6165	KI270511.1	5645	5607	+	HPV16:6165	36	3
subset.insertion_seqs.fa	KI270442.1~142066~-~HPV16~6165~+	HPV16	-	3	6165	KI270442.1	142066	142028	+	HPV16:6165	36	3
subset.insertion_seqs.fa	KI270442.1~134555~-~HPV16~6165~+	HPV16	-	3	6165	KI270442.1	134555	134517	+	HPV16:6165	36	3
subset.insertion_seqs.fa	KI270391.1~1024~-~HPV16~6165~+	HPV16	-	3	6165	KI270391.1	1024	986	+	HPV16:6165	36	3
subset.insertion_seqs.fa	KI270391.1~342~-~HPV16~6165~+	HPV16	-	3	6165	KI270391.1	342	304	+	HPV16:6165	36	3
subset.insertion_seqs.fa	GL000208.1~14015~-~HPV16~6165~+	HPV16	-	3	6165	GL000208.1	14015	13977	+	HPV16:6165	36	3
subset.insertion_seqs.fa	GL000208.1~18822~-~HPV16~6165~+	HPV16	-	3	6165	GL000208.1	18822	18786	+	HPV16:6165	36	3
subset.insertion_seqs.fa	GL000208.1~63878~-~HPV16~6165~+	HPV16	-	3	6165	GL000208.1	63878	63840	+	HPV16:6165	36	3
subset.insertion_seqs.fa	chr11~51104779~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51104779	51104814	-	HPV16:6165	42	12
subset.insertion_seqs.fa	chr11~51126251~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51126251	51126286	-	HPV16:6165	42	12
subset.insertion_seqs.fa	chr11~51137306~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51137306	51137340	-	HPV16:6165	42	12
subset.insertion_seqs.fa	chr11~51143257~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51143257	51143292	-	HPV16:6165	42	12
subset.insertion_seqs.fa	chr11~51161110~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51161110	51161144	-	HPV16:6165	42	12
subset.insertion_seqs.fa	chr11~51163662~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51163662	51163696	-	HPV16:6165	42	12
subset.insertion_seqs.fa	chr11~51175564~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51175564	51175598	-	HPV16:6165	39	10
subset.insertion_seqs.fa	chr11~51188313~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51188313	51188346	-	HPV16:6165	39	10
subset.insertion_seqs.fa	chr11~51204461~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51204461	51204496	-	HPV16:6165	42	12
subset.insertion_seqs.fa	chr11~51210412~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51210412	51210446	-	HPV16:6165	39	10
subset.insertion_seqs.fa	chr11~51229112~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51229112	51229146	-	HPV16:6165	39	10
subset.insertion_seqs.fa	chr11~51265324~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51265324	51265358	-	HPV16:6165	39	10
subset.insertion_seqs.fa	chr11~51267876~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51267876	51267910	-	HPV16:6165	42	12
subset.insertion_seqs.fa	chr11~51270428~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51270428	51270465	-	HPV16:6165	39	5
subset.insertion_seqs.fa	chr11~51286576~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51286576	51286616	-	HPV16:6165	42	5
subset.insertion_seqs.fa	chr11~51333337~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51333337	51333376	-	HPV16:6165	39	2
subset.insertion_seqs.fa	chr5~50120874~-~HPV16~6165~+	HPV16	-	1	6165	chr5	50120874	50120840	+	HPV16:6165	32	1
subset.insertion_seqs.fa	chr5~46434632~-~HPV16~6165~+	HPV16	-	1	6165	chr5	46434632	46434597	+	HPV16:6165	32	1
subset.insertion_seqs.fa	chr16~34203059~-~HPV16~6165~+	HPV16	-	4	6165	chr16	34203059	34203032	+	HPV16:6165	32	5
subset.insertion_seqs.fa	chr9~65071513~-~HPV16~6165~-	HPV16	-	1	6165	chr9	65071513	65071547	-	HPV16:6165	33	1
subset.insertion_seqs.fa	chr11~54310339~-~HPV16~6165~-	HPV16	-	1	6165	chr11	54310339	54310374	-	HPV16:6165	35	1
subset.insertion_seqs.fa	chr11~51107837~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51107837	51107867	-	HPV16:6165	34	7
subset.insertion_seqs.fa	chr11~51238462~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51238462	51238494	-	HPV16:6165	37	8
subset.insertion_seqs.fa	chr3~90416659~-~HPV16~6165~+	HPV16	-	4	6165	chr3	90416659	90416631	+	HPV16:6165	37	6
subset.insertion_seqs.fa	chr11~51098828~-~HPV16~6165~-	HPV16	-	4	6165	chr11	51098828	51098855	-	HPV16:6165	29	3
subset.insertion_seqs.fa	chrY~10223975~-~HPV16~6165~+	HPV16	-	4	6165	chrY	10223975	10223938	+	HPV16:6165	37	2
subset.insertion_seqs.fa	chr7~57948266~-~HPV16~6165~+	HPV16	-	4	6165	chr7	57948266	57948230	+	HPV16:6165	35	2
